#frame,KB Frame,In aria (KB),Risparmio (KB)
634,66.56,63.228009722222225,3.331990277777776
635,66.56,63.228009722222225,3.331990277777776
636,66.56,63.20742638888889,3.352573611111113
637,66.56,63.20742638888889,3.352573611111113
638,66.56,63.142417361111114,3.4175826388888875
639,66.56,63.142417361111114,3.4175826388888875
640,66.56,63.06786597222223,3.492134027777776
641,66.56,63.06786597222223,3.492134027777776
642,66.56,63.033000694444446,3.526999305555558
643,66.56,63.033000694444446,3.526999305555558
644,66.56,62.88267013888889,3.6773298611111147
645,66.56,62.88267013888889,3.6773298611111147
646,66.56,62.55890694444445,4.001093055555554
647,66.56,62.55890694444445,4.001093055555554
648,66.56,62.76456875,3.795431250000001
649,66.56,62.76456875,3.795431250000001
650,66.56,63.03987986111112,3.5201201388888865
651,66.56,63.03987986111112,3.5201201388888865
652,66.56,63.22117569444444,3.3388243055555593
653,66.56,63.22117569444444,3.3388243055555593
654,66.56,63.525872222222226,3.034127777777777
655,66.56,63.525872222222226,3.034127777777777
656,66.56,63.73259930555556,2.8274006944444414
657,66.56,63.73259930555556,2.8274006944444414
658,66.56,63.92163194444444,2.638368055555559
659,66.56,63.92163194444444,2.638368055555559
660,66.56,64.03419027777778,2.5258097222222244
661,66.56,64.03419027777778,2.5258097222222244
662,66.56,63.692714583333334,2.8672854166666655
663,66.56,63.692714583333334,2.8672854166666655
664,66.56,63.12173472222223,3.4382652777777754
665,66.56,63.12173472222223,3.4382652777777754
666,66.56,62.28549166666667,4.2745083333333325
667,66.56,62.28549166666667,4.2745083333333325
668,66.56,61.38408611111112,5.1759138888888865
669,66.56,61.38408611111112,5.1759138888888865
670,66.56,60.24814791666667,6.311852083333333
671,66.56,60.24814791666667,6.311852083333333
672,66.56,59.23839097222222,7.321609027777781
673,66.56,59.23839097222222,7.321609027777781
674,66.56,58.12942777777778,8.430572222222223
675,66.56,58.12942777777778,8.430572222222223
676,66.56,57.15218888888889,9.407811111111116
677,66.56,57.15218888888889,9.407811111111116
678,66.56,56.50374166666666,10.056258333333336
679,66.56,56.50374166666666,10.056258333333336
680,66.56,56.10890277777778,10.451097222222225
681,66.56,56.10890277777778,10.451097222222225
682,66.56,55.666189583333335,10.893810416666668
683,66.56,55.666189583333335,10.893810416666668
684,66.56,55.01260555555556,11.547394444444446
685,66.56,55.01260555555556,11.547394444444446
686,66.56,54.43700347222222,12.122996527777778
687,66.56,54.43700347222222,12.122996527777778
688,66.56,53.929642361111114,12.630357638888889
689,66.56,53.929642361111114,12.630357638888889
690,66.56,53.533575694444444,13.026424305555556
691,66.56,53.533575694444444,13.026424305555556
692,66.56,53.454988888888884,13.105011111111114
693,66.56,53.454988888888884,13.105011111111114
694,66.56,53.47128402777778,13.088715972222227
695,66.56,53.47128402777778,13.088715972222227
696,66.56,53.54366875,13.016331250000002
697,66.56,53.54366875,13.016331250000002
698,66.56,53.52696736111111,13.033032638888892
699,66.56,53.52696736111111,13.033032638888892
700,66.56,53.45044791666667,13.109552083333336
701,66.56,53.45044791666667,13.109552083333336
702,66.56,53.440508333333334,13.119491666666669
703,66.56,53.440508333333334,13.119491666666669
704,66.56,53.590026388888894,12.969973611111108
705,66.56,53.590026388888894,12.969973611111108
706,66.56,54.01125347222223,12.548746527777775
707,66.56,54.01125347222223,12.548746527777775
708,66.56,54.578134722222224,11.981865277777779
709,66.56,54.578134722222224,11.981865277777779
710,66.56,55.17450069444445,11.385499305555557
711,66.56,55.17450069444445,11.385499305555557
712,66.56,55.51724027777778,11.042759722222224
713,66.56,55.51724027777778,11.042759722222224
714,66.56,55.70592083333334,10.854079166666665
715,66.56,55.70592083333334,10.854079166666665
716,66.56,55.95355277777778,10.606447222222224
717,66.56,55.95355277777778,10.606447222222224
718,66.56,56.283779861111114,10.27622013888889
719,66.56,56.283779861111114,10.27622013888889
720,66.56,56.52037986111111,10.03962013888889
721,66.56,56.52037986111111,10.03962013888889
722,66.56,56.52144513888889,10.038554861111109
723,66.56,56.52144513888889,10.038554861111109
724,66.56,56.43185347222223,10.128146527777774
725,66.56,56.43185347222223,10.128146527777774
726,66.56,56.337729861111114,10.222270138888888
727,66.56,56.337729861111114,10.222270138888888
728,66.56,56.64877291666667,9.911227083333333
729,66.56,56.64877291666667,9.911227083333333
730,66.56,57.06755347222222,9.492446527777776
731,66.56,57.06755347222222,9.492446527777776
732,66.56,56.06406180555555,10.495938194444447
733,66.56,56.06406180555555,10.495938194444447
734,66.56,56.32155208333334,10.238447916666669
735,66.56,56.32155208333334,10.238447916666669
736,66.56,56.44866319444444,10.11133680555556
737,66.56,56.44866319444444,10.11133680555556
738,66.56,56.456833333333336,10.103166666666663
739,66.56,56.456833333333336,10.103166666666663
740,66.56,56.275736111111115,10.284263888888889
741,66.56,56.275736111111115,10.284263888888889
742,66.56,56.11383194444444,10.44616805555556
743,66.56,56.11383194444444,10.44616805555556
744,66.56,56.016711111111114,10.54328888888889
745,66.56,56.016711111111114,10.54328888888889
746,66.56,55.977873611111114,10.582126388888888
747,66.56,55.977873611111114,10.582126388888888
748,66.56,56.02891666666667,10.531083333333333
749,66.56,56.02891666666667,10.531083333333333
750,66.56,55.96537013888889,10.594629861111112
751,66.56,55.96537013888889,10.594629861111112
752,66.56,55.716122222222225,10.843877777777776
753,66.56,55.716122222222225,10.843877777777776
754,66.56,55.562577777777776,10.997422222222223
755,66.56,55.562577777777776,10.997422222222223
756,66.56,55.50610902777778,11.053890972222222
757,66.56,55.50610902777778,11.053890972222222
758,66.56,55.63400555555556,10.925994444444441
759,66.56,55.63400555555556,10.925994444444441
760,66.56,55.71839722222222,10.841602777777778
761,66.56,55.71839722222222,10.841602777777778
762,66.56,55.68244861111111,10.877551388888891
763,66.56,55.68244861111111,10.877551388888891
764,66.56,55.66126944444444,10.898730555555558
765,66.56,55.66126944444444,10.898730555555558
766,66.56,55.70189444444444,10.858105555555557
767,66.56,55.70189444444444,10.858105555555557
768,66.56,55.85647708333334,10.703522916666666
769,66.56,55.85647708333334,10.703522916666666
770,66.56,56.204145833333335,10.355854166666667
771,66.56,56.204145833333335,10.355854166666667
772,66.56,56.5173826388889,10.042617361111109
773,66.56,56.5173826388889,10.042617361111109
774,66.56,56.7250125,9.8349875
775,66.56,56.7250125,9.8349875
776,66.56,56.741172222222225,9.818827777777777
777,66.56,56.741172222222225,9.818827777777777
778,66.56,56.70312916666666,9.856870833333335
779,66.56,56.70312916666666,9.856870833333335
780,66.56,56.6954375,9.864562500000003
781,66.56,56.6954375,9.864562500000003
782,66.56,56.771514583333335,9.788485416666667
783,66.56,56.771514583333335,9.788485416666667
784,66.56,56.77452986111112,9.785470138888886
785,66.56,56.77452986111112,9.785470138888886
786,66.56,56.72040833333334,9.839591666666667
787,66.56,56.72040833333334,9.839591666666667
788,66.56,57.335895138888894,9.22410486111111
789,66.56,57.335895138888894,9.22410486111111
790,66.56,57.05704513888889,9.502954861111116
791,66.56,57.05704513888889,9.502954861111116
792,66.56,57.27048888888889,9.28951111111111
793,66.56,57.27048888888889,9.28951111111111
794,66.56,55.533282638888885,11.026717361111114
795,66.56,55.533282638888885,11.026717361111114
796,66.56,55.79009583333333,10.769904166666667
797,66.56,55.79009583333333,10.769904166666667
798,66.56,57.66776527777778,8.89223472222222
799,66.56,57.66776527777778,8.89223472222222
800,66.56,58.034888888888894,8.525111111111112
801,66.56,58.034888888888894,8.525111111111112
802,66.56,58.21451458333334,8.345485416666664
803,66.56,58.21451458333334,8.345485416666664
804,66.56,58.53060416666667,8.029395833333336
805,66.56,58.53060416666667,8.029395833333336
806,66.56,58.95968541666667,7.600314583333332
807,66.56,58.95968541666667,7.600314583333332
808,66.56,59.33874375,7.221256250000004
809,66.56,59.33874375,7.221256250000004
810,66.56,59.556665277777775,7.003334722222224
811,66.56,59.556665277777775,7.003334722222224
812,66.56,59.42918402777778,7.130815972222221
813,66.56,59.42918402777778,7.130815972222221
814,66.56,59.363588194444446,7.196411805555558
815,66.56,59.363588194444446,7.196411805555558
816,66.56,59.17220833333334,7.387791666666665
817,66.56,59.17220833333334,7.387791666666665
818,66.56,59.21496388888889,7.3450361111111135
819,66.56,59.21496388888889,7.3450361111111135
820,66.56,59.163975,7.396024999999998
821,66.56,59.163975,7.396024999999998
822,66.56,59.11056666666667,7.449433333333334
823,66.56,59.11056666666667,7.449433333333334
824,66.56,58.89027986111111,7.669720138888889
825,66.56,58.89027986111111,7.669720138888889
826,66.56,58.79590347222223,7.764096527777775
827,66.56,58.79590347222223,7.764096527777775
828,66.56,58.59170416666667,7.9682958333333325
829,66.56,58.59170416666667,7.9682958333333325
830,66.56,57.91475625,8.645243749999999
831,66.56,57.91475625,8.645243749999999
832,66.56,57.09118819444445,9.468811805555552
833,66.56,57.09118819444445,9.468811805555552
834,66.56,56.61352847222223,9.946471527777778
835,66.56,56.61352847222223,9.946471527777778
836,66.56,55.95811180555555,10.601888194444447
837,66.56,55.95811180555555,10.601888194444447
838,66.56,56.033493750000005,10.526506249999999
839,66.56,56.033493750000005,10.526506249999999
840,66.56,55.10494166666667,11.455058333333335
841,66.56,55.10494166666667,11.455058333333335
842,66.56,55.11408680555555,11.445913194444447
843,66.56,55.11408680555555,11.445913194444447
844,66.56,55.17158472222222,11.38841527777778
845,66.56,55.17158472222222,11.38841527777778
846,66.56,55.13892222222223,11.421077777777775
847,66.56,55.13892222222223,11.421077777777775
848,66.56,56.563830555555555,9.996169444444446
849,66.56,56.563830555555555,9.996169444444446
850,66.56,58.33494513888889,8.22505486111111
851,66.56,58.33494513888889,8.22505486111111
852,66.56,59.67813402777778,6.881865972222226
853,66.56,59.67813402777778,6.881865972222226
854,66.56,60.040743750000004,6.51925625
855,66.56,60.040743750000004,6.51925625
856,66.56,60.48672500000001,6.073274999999997
857,66.56,60.48672500000001,6.073274999999997
858,66.56,60.79450902777778,5.765490972222221
859,66.56,60.79450902777778,5.765490972222221
860,66.56,60.817033333333335,5.7429666666666686
861,66.56,60.817033333333335,5.7429666666666686
862,66.56,59.287709722222225,7.272290277777777
863,66.56,59.287709722222225,7.272290277777777
864,66.56,59.295347222222226,7.26465277777778
865,66.56,59.295347222222226,7.26465277777778
866,66.56,59.323568055555555,7.236431944444446
867,66.56,59.323568055555555,7.236431944444446
868,66.56,59.36084375,7.1991562500000015
869,66.56,59.36084375,7.1991562500000015
870,66.56,59.412618055555555,7.1473819444444455
871,66.56,59.412618055555555,7.1473819444444455
872,66.56,59.43525069444445,7.124749305555552
873,66.56,59.43525069444445,7.124749305555552
874,66.56,59.410938888888886,7.149061111111115
875,66.56,59.410938888888886,7.149061111111115
876,66.56,59.408230555555555,7.1517694444444455
877,66.56,59.408230555555555,7.1517694444444455
878,66.56,59.39302777777778,7.16697222222222
879,66.56,59.39302777777778,7.16697222222222
880,66.56,59.37642569444444,7.183574305555558
881,66.56,59.37642569444444,7.183574305555558
882,66.56,59.36093402777778,7.199065972222225
883,66.56,59.36093402777778,7.199065972222225
884,66.56,59.359507638888886,7.200492361111114
885,66.56,59.359507638888886,7.200492361111114
886,66.56,59.36552916666667,7.194470833333334
887,66.56,59.36552916666667,7.194470833333334
888,66.56,59.38002777777778,7.179972222222222
889,66.56,59.38002777777778,7.179972222222222
890,66.56,59.40396041666667,7.15603958333333
891,66.56,59.40396041666667,7.15603958333333
892,66.56,59.41183263888889,7.14816736111111
893,66.56,59.41183263888889,7.14816736111111
894,66.56,59.42468819444445,7.1353118055555536
895,66.56,59.42468819444445,7.1353118055555536
896,66.56,59.43542222222222,7.124577777777781
897,66.56,59.43542222222222,7.124577777777781
898,66.56,59.46781388888889,7.092186111111115
899,66.56,59.46784097222223,7.092159027777776
900,66.56,61.569408333333335,4.990591666666665
901,66.56,61.569408333333335,4.990591666666665
902,66.56,61.48944027777778,5.070559722222223
903,66.56,61.48944027777778,5.070559722222223
904,66.56,61.45369930555556,5.106300694444445
905,66.56,61.45369930555556,5.106300694444445
906,66.56,61.337466666666664,5.2225333333333355
907,66.56,61.337466666666664,5.2225333333333355
908,66.56,61.27076944444445,5.289230555555553
909,66.56,61.27076944444445,5.289230555555553
910,66.56,61.20397291666667,5.3560270833333306
911,66.56,61.20397291666667,5.3560270833333306
912,66.56,61.16603819444445,5.3939618055555565
913,66.56,61.16603819444445,5.3939618055555565
914,66.56,61.108928472222225,5.4510715277777795
915,66.56,61.108928472222225,5.4510715277777795
916,66.56,61.11896736111112,5.441032638888887
917,66.56,61.11896736111112,5.441032638888887
918,66.56,61.12788680555556,5.432113194444441
919,66.56,61.12788680555556,5.432113194444441
920,66.56,61.108558333333335,5.451441666666668
921,66.56,61.108558333333335,5.451441666666668
922,66.56,61.0416625,5.518337500000002
923,66.56,61.0416625,5.518337500000002
924,66.56,60.94408125,5.615918749999997
925,66.56,60.94408125,5.615918749999997
926,66.56,60.881275,5.678725000000001
927,66.56,60.881275,5.678725000000001
928,66.56,60.800494444444446,5.759505555555554
929,66.56,60.800494444444446,5.759505555555554
930,66.56,60.797795138888894,5.76220486111111
931,66.56,60.797795138888894,5.76220486111111
932,66.56,60.860628472222224,5.6993715277777754
933,66.56,60.860628472222224,5.6993715277777754
934,66.56,63.14092777777778,3.4190722222222214
935,66.56,63.14092777777778,3.4190722222222214
936,66.56,62.68917777777778,3.870822222222224
937,66.56,62.68917777777778,3.870822222222224
938,66.56,62.40272638888889,4.157273611111113
939,66.56,62.40272638888889,4.157273611111113
940,66.56,62.224545138888885,4.335454861111115
941,66.56,62.224545138888885,4.335454861111115
942,66.56,62.03655972222222,4.5234402777777785
943,66.56,62.03655972222222,4.5234402777777785
944,66.56,61.820145833333335,4.739854166666668
945,66.56,61.820145833333335,4.739854166666668
946,66.56,61.65108263888889,4.908917361111114
947,66.56,61.65108263888889,4.908917361111114
948,66.56,61.465787500000005,5.094212499999997
949,66.56,61.465787500000005,5.094212499999997
950,66.56,61.298611111111114,5.26138888888889
951,66.56,61.298611111111114,5.26138888888889
952,66.56,61.16160555555556,5.398394444444444
953,66.56,61.16160555555556,5.398394444444444
954,66.56,60.584802777777774,5.975197222222224
955,66.56,60.584802777777774,5.975197222222224
956,66.56,58.363355555555565,8.196644444444441
957,66.56,58.363355555555565,8.196644444444441
958,66.56,57.968047222222225,8.591952777777777
959,66.56,57.968047222222225,8.591952777777777
960,66.56,58.00785972222222,8.55214027777778
961,66.56,58.00785972222222,8.55214027777778
962,66.56,57.97760763888889,8.582392361111113
963,66.56,57.97760763888889,8.582392361111113
964,66.56,59.30903333333334,7.250966666666664
965,66.56,59.30903333333334,7.250966666666664
966,66.56,60.138198611111115,6.421801388888888
967,66.56,60.138198611111115,6.421801388888888
968,66.56,60.4228625,6.1371375000000015
969,66.56,60.4228625,6.1371375000000015
970,66.56,60.26893888888889,6.291061111111111
971,66.56,60.26893888888889,6.291061111111111
972,66.56,60.69814652777777,5.861853472222226
973,66.56,60.69814652777777,5.861853472222226
974,66.56,61.030061805555555,5.529938194444449
975,66.56,61.030061805555555,5.529938194444449
976,66.56,61.291425000000004,5.268574999999997
977,66.56,61.291425000000004,5.268574999999997
978,66.56,61.619602777777786,4.940397222222219
979,66.56,61.619602777777786,4.940397222222219
980,66.56,61.75556111111111,4.804438888888892
981,66.56,61.75556111111111,4.804438888888892
982,66.56,61.70666666666667,4.853333333333331
983,66.56,61.70666666666667,4.853333333333331
984,66.56,61.629136111111116,4.930863888888887
985,66.56,61.629136111111116,4.930863888888887
986,66.56,61.589756944444446,4.970243055555559
987,66.56,61.589756944444446,4.970243055555559
988,66.56,61.5766125,4.983387500000001
989,66.56,61.5766125,4.983387500000001
990,66.56,61.58861041666667,4.971389583333337
991,66.56,61.58861041666667,4.971389583333337
992,66.56,61.60048194444445,4.959518055555554
993,66.56,61.60048194444445,4.959518055555554
994,66.56,61.56113888888889,4.998861111111112
995,66.56,61.56113888888889,4.998861111111112
996,66.56,61.51432083333333,5.0456791666666705
997,66.56,61.51432083333333,5.0456791666666705
998,66.56,61.44549305555555,5.1145069444444475
999,66.56,61.44549305555555,5.1145069444444475
1000,66.56,61.41936666666667,5.140633333333335
1001,66.56,61.41936666666667,5.140633333333335
1002,66.56,61.60060833333334,4.959391666666664
1003,66.56,61.60060833333334,4.959391666666664
1004,66.56,61.831250000000004,4.72875
1005,66.56,61.831250000000004,4.72875
1006,66.56,62.029788888888895,4.530211111111109
1007,66.56,62.029788888888895,4.530211111111109
1008,66.56,62.266172222222224,4.293827777777777
1009,66.56,62.266172222222224,4.293827777777777
1010,66.56,62.457687500000006,4.102312499999997
1011,66.56,62.457687500000006,4.102312499999997
1012,66.56,62.60630277777778,3.953697222222223
1013,66.56,62.60630277777778,3.953697222222223
1014,66.56,62.79006319444445,3.769936805555555
1015,66.56,62.79006319444445,3.769936805555555
1016,66.56,62.96434444444444,3.5956555555555565
1017,66.56,62.96434444444444,3.5956555555555565
1018,66.56,63.088458333333335,3.4715416666666647
1019,66.56,63.088458333333335,3.4715416666666647
1020,66.56,63.08653541666667,3.4734645833333317
1021,66.56,63.08653541666667,3.4734645833333317
1022,66.56,63.010052083333335,3.549947916666669
1023,66.56,63.010052083333335,3.549947916666669
1024,66.56,63.01193888888889,3.5480611111111084
1025,66.56,63.01193888888889,3.5480611111111084
1026,66.56,63.02071388888889,3.5392861111111094
1027,66.56,63.02071388888889,3.5392861111111094
1028,66.56,63.009393055555556,3.5506069444444432
1029,66.56,63.009393055555556,3.5506069444444432
1030,66.56,63.21286111111112,3.3471388888888867
1031,66.56,63.21286111111112,3.3471388888888867
1032,66.56,63.36109722222223,3.198902777777775
1033,66.56,63.36109722222223,3.198902777777775
1034,66.56,63.40000694444444,3.1599930555555575
1035,66.56,63.40000694444444,3.1599930555555575
1036,66.56,63.380831944444445,3.1791680555555546
1037,66.56,63.380831944444445,3.1791680555555546
1038,66.56,63.20424861111111,3.35575138888889
1039,66.56,63.01834861111111,3.541651388888891
1040,66.56,62.762745138888896,3.797254861111109
1041,66.56,62.49786111111111,4.062138888888887
1042,66.56,62.28941875,4.2705812499999976
1043,66.56,62.28941875,4.2705812499999976
1044,66.56,61.835818055555556,4.724181944444448
1045,66.56,61.835818055555556,4.724181944444448
1046,66.56,61.565959722222225,4.9940402777777795
1047,66.56,61.565959722222225,4.9940402777777795
1048,66.56,61.37620486111111,5.183795138888889
1049,66.56,61.37620486111111,5.183795138888889
1050,66.56,61.19787013888889,5.362129861111113
1051,66.56,61.19787013888889,5.362129861111113
1052,66.56,60.93498125,5.625018750000003
1053,66.56,60.93498125,5.625018750000003
1054,66.56,60.78384722222222,5.7761527777777815
1055,66.56,60.78384722222222,5.7761527777777815
1056,66.56,60.83797777777777,5.7220222222222255
1057,66.56,60.83797777777777,5.7220222222222255
1058,66.56,61.06022361111111,5.499776388888891
1059,66.56,61.06022361111111,5.499776388888891
1060,66.56,61.353662500000006,5.206337499999998
1061,66.56,61.353662500000006,5.206337499999998
1062,66.56,61.31829166666667,5.2417083333333325
1063,66.56,61.31829166666667,5.2417083333333325
1064,66.56,61.13828680555556,5.421713194444443
1065,66.56,61.13828680555556,5.421713194444443
1066,66.56,60.907482638888894,5.65251736111111
1067,66.56,60.907482638888894,5.65251736111111
1068,66.56,60.73456458333334,5.825435416666665
1069,66.56,60.73456458333334,5.825435416666665
1070,66.56,60.702019444444446,5.857980555555553
1071,66.56,60.702019444444446,5.857980555555553
1072,66.56,60.70644305555555,5.853556944444447
1073,66.56,60.70644305555555,5.853556944444447
1074,66.56,60.71320486111111,5.846795138888892
1075,66.56,60.71320486111111,5.846795138888892
1076,66.56,60.65731388888889,5.902686111111111
1077,66.56,60.65731388888889,5.902686111111111
1078,66.56,60.639375694444446,5.920624305555553
1079,66.56,60.639375694444446,5.920624305555553
1080,66.56,60.612102777777785,5.9478972222222195
1081,66.56,60.612102777777785,5.9478972222222195
1082,66.56,60.62929166666667,5.930708333333334
1083,66.56,60.62929166666667,5.930708333333334
1084,66.56,60.65524652777778,5.9047534722222235
1085,66.56,60.65524652777778,5.9047534722222235
1086,66.56,60.696675,5.863325000000003
1087,66.56,60.696675,5.863325000000003
1088,66.56,60.71608472222223,5.843915277777775
1089,66.56,60.71608472222223,5.843915277777775
1090,66.56,60.76350763888889,5.796492361111112
1091,66.56,60.76350763888889,5.796492361111112
1092,66.56,60.82157430555556,5.738425694444447
1093,66.56,60.82157430555556,5.738425694444447
1094,66.56,60.84742083333333,5.71257916666667
1095,66.56,60.84742083333333,5.71257916666667
1096,66.56,60.90269791666667,5.657302083333337
1097,66.56,60.90269791666667,5.657302083333337
1098,66.56,61.317271527777784,5.24272847222222
1099,66.56,61.317271527777784,5.24272847222222
1100,66.56,61.50644861111111,5.0535513888888905
1101,66.56,61.50644861111111,5.0535513888888905
1102,66.56,61.43617638888889,5.123823611111113
1103,66.56,61.43617638888889,5.123823611111113
1104,66.56,61.45145138888889,5.108548611111112
1105,66.56,61.45145138888889,5.108548611111112
1106,66.56,61.39805208333333,5.161947916666667
1107,66.56,61.39805208333333,5.161947916666667
1108,66.56,61.20356666666667,5.356433333333332
1109,66.56,61.20356666666667,5.356433333333332
1110,66.56,60.964339583333334,5.595660416666667
1111,66.56,60.964339583333334,5.595660416666667
1112,66.56,61.110418055555556,5.4495819444444455
1113,66.56,61.110418055555556,5.4495819444444455
1114,66.56,61.33628402777778,5.223715972222226
1115,66.56,61.33628402777778,5.223715972222226
1116,66.56,61.29988402777778,5.260115972222223
1117,66.56,61.29988402777778,5.260115972222223
1118,66.56,61.3158,5.244199999999997
1119,66.56,61.3158,5.244199999999997
1120,66.56,60.88308055555556,5.676919444444442
1121,66.56,60.88308055555556,5.676919444444442
1122,66.56,60.72623194444444,5.833768055555557
1123,66.56,60.72623194444444,5.833768055555557
1124,66.56,60.590643750000005,5.969356249999997
1125,66.56,60.590643750000005,5.969356249999997
1126,66.56,60.49053472222223,6.069465277777777
1127,66.56,60.49053472222223,6.069465277777777
1128,66.56,60.31078263888889,6.249217361111115
1129,66.56,60.31078263888889,6.249217361111115
1130,66.56,60.15082847222222,6.40917152777778
1131,66.56,60.15082847222222,6.40917152777778
1132,66.56,60.14518611111111,6.41481388888889
1133,66.56,60.14518611111111,6.41481388888889
1134,66.56,60.302197222222226,6.257802777777779
1135,66.56,60.302197222222226,6.257802777777779
1136,66.56,60.53951944444445,6.020480555555554
1137,66.56,60.53951944444445,6.020480555555554
1138,66.56,60.82201666666667,5.737983333333332
1139,66.56,60.82201666666667,5.737983333333332
1140,66.56,61.07530902777778,5.484690972222225
1141,66.56,61.07530902777778,5.484690972222225
1142,66.56,61.2685125,5.291487500000002
1143,66.56,61.2685125,5.291487500000002
1144,66.56,61.35520625,5.204793750000001
1145,66.56,61.35520625,5.204793750000001
1146,66.56,61.38254236111111,5.177457638888891
1147,66.56,61.38254236111111,5.177457638888891
1148,66.56,61.25206388888889,5.307936111111112
1149,66.56,61.25206388888889,5.307936111111112
1150,66.56,61.28425694444445,5.275743055555554
1151,66.56,61.28425694444445,5.275743055555554
1152,66.56,61.30547222222223,5.254527777777775
1153,66.56,61.30547222222223,5.254527777777775
1154,66.56,61.35124305555556,5.208756944444443
1155,66.56,61.35124305555556,5.208756944444443
1156,66.56,61.442459722222225,5.117540277777778
1157,66.56,61.442459722222225,5.117540277777778
1158,66.56,61.540645833333336,5.019354166666665
1159,66.56,61.540645833333336,5.019354166666665
1160,66.56,61.62807986111111,4.931920138888889
1161,66.56,61.62807986111111,4.931920138888889
1162,66.56,61.699706250000006,4.860293749999997
1163,66.56,61.699706250000006,4.860293749999997
1164,66.56,61.69736805555556,4.8626319444444475
1165,66.56,61.69736805555556,4.8626319444444475
1166,66.56,61.96851736111111,4.591482638888891
1167,66.56,61.96851736111111,4.591482638888891
1168,66.56,62.10586597222222,4.454134027777781
1169,66.56,62.10586597222222,4.454134027777781
1170,66.56,62.199113888888895,4.360886111111109
1171,66.56,62.199113888888895,4.360886111111109
1172,66.56,62.21689861111111,4.343101388888886
1173,66.56,62.21689861111111,4.343101388888886
1174,66.56,62.035386111111116,4.524613888888887
1175,66.56,62.035386111111116,4.524613888888887
1176,66.56,60.629734027777786,5.930265972222219
1177,66.56,60.629734027777786,5.930265972222219
1178,66.56,59.16921111111111,7.390788888888889
1179,66.56,59.16921111111111,7.390788888888889
1180,66.56,58.52963819444445,8.030361805555552
1181,66.56,58.52963819444445,8.030361805555552
1182,66.56,58.56101875,7.998981249999998
1183,66.56,58.56101875,7.998981249999998
1184,66.56,58.86929930555556,7.690700694444445
1185,66.56,58.86929930555556,7.690700694444445
1186,66.56,59.49956458333334,7.060435416666666
1187,66.56,59.49956458333334,7.060435416666666
1188,66.56,60.06973194444444,6.490268055555559
1189,66.56,60.06973194444444,6.490268055555559
1190,66.56,60.30938333333334,6.250616666666665
1191,66.56,60.30938333333334,6.250616666666665
1192,66.56,60.18961180555556,6.370388194444445
1193,66.56,60.18961180555556,6.370388194444445
1194,66.56,60.006122222222224,6.5538777777777755
1195,66.56,60.006122222222224,6.5538777777777755
1196,66.56,60.09393541666667,6.466064583333337
1197,66.56,60.09393541666667,6.466064583333337
1198,66.56,60.33406527777778,6.225934722222222
1199,66.56,60.33406527777778,6.225934722222222
1200,66.56,60.51079305555555,6.049206944444447
1201,66.56,60.51079305555555,6.049206944444447
1202,66.56,60.71467638888889,5.845323611111114
1203,66.56,60.71467638888889,5.845323611111114
1204,66.56,61.164386111111114,5.395613888888886
1205,66.56,61.164386111111114,5.395613888888886
1206,66.56,61.11104097222223,5.448959027777778
1207,66.56,61.11104097222223,5.448959027777778
1208,66.56,60.98591597222223,5.574084027777775
1209,66.56,60.98591597222223,5.574084027777775
1210,66.56,60.92529444444445,5.6347055555555565
1211,66.56,60.925032638888894,5.634967361111111
1212,66.56,60.99202777777778,5.567972222222225
1213,66.56,60.98704444444445,5.572955555555554
1214,66.56,61.24216944444444,5.317830555555557
1215,66.56,61.23943402777778,5.320565972222219
1216,66.56,61.472125000000005,5.087874999999999
1217,66.56,61.472125000000005,5.087874999999999
1218,66.56,61.65194930555556,4.908050694444441
1219,66.56,61.65194930555556,4.908050694444441
1220,66.56,61.961565972222225,4.598434027777775
1221,66.56,61.961565972222225,4.598434027777775
1222,66.56,62.27908194444444,4.280918055555558
1223,66.56,62.27908194444444,4.280918055555558
1224,66.56,62.47119305555556,4.088806944444442
1225,66.56,62.47119305555556,4.088806944444442
1226,66.56,62.50168888888889,4.05831111111111
1227,66.56,62.50168888888889,4.05831111111111
1228,66.56,62.45497013888889,4.1050298611111105
1229,66.56,62.45497013888889,4.1050298611111105
1230,66.56,62.28145625,4.278543750000002
1231,66.56,62.28145625,4.278543750000002
1232,66.56,62.017113888888886,4.5428861111111125
1233,66.56,62.017113888888886,4.5428861111111125
1234,66.56,62.07800625,4.481993750000001
1235,66.56,62.07800625,4.481993750000001
1236,66.56,62.46772638888889,4.092273611111112
1237,66.56,62.46772638888889,4.092273611111112
1238,66.56,62.54948194444445,4.010518055555552
1239,66.56,62.54948194444445,4.010518055555552
1240,66.56,62.318560416666664,4.241439583333335
1241,66.56,62.318560416666664,4.241439583333335
1242,66.56,62.14934375,4.410656250000003
1243,66.56,62.14934375,4.410656250000003
1244,66.56,62.06103402777778,4.49896597222222
1245,66.56,62.06103402777778,4.49896597222222
1246,66.56,62.01482986111112,4.545170138888885
1247,66.56,62.01482986111112,4.545170138888885
1248,66.56,61.75671666666667,4.803283333333332
1249,66.56,61.75671666666667,4.803283333333332
1250,66.56,61.52937013888889,5.030629861111111
1251,66.56,61.52937013888889,5.030629861111111
1252,66.56,61.46349444444444,5.0965055555555585
1253,66.56,61.46349444444444,5.0965055555555585
1254,66.56,61.46576041666667,5.094239583333335
1255,66.56,61.46576041666667,5.094239583333335
1256,66.56,61.476702083333336,5.083297916666664
1257,66.56,61.476702083333336,5.083297916666664
