#frame,KB Frame,In aria (KB),Risparmio (KB)
1265,87.04,74.64881805555557,12.391181944444444
1266,87.04,75.03377361111112,12.006226388888889
1267,87.04,75.03377361111112,12.006226388888889
1268,87.04,75.43123125000001,11.608768750000003
1269,87.04,75.43123125000001,11.608768750000003
1270,87.04,75.79170208333335,11.248297916666663
1271,87.04,75.79170208333335,11.248297916666663
1272,87.04,75.4659513888889,11.57404861111111
1273,87.04,75.4659513888889,11.57404861111111
1274,87.04,74.62259791666668,12.417402083333334
1275,87.04,74.62259791666668,12.417402083333334
1276,87.04,74.39811527777778,12.641884722222223
1277,87.04,74.39811527777778,12.641884722222223
1278,87.04,74.70879027777778,12.331209722222226
1279,87.04,74.70879027777778,12.331209722222226
1280,87.04,75.00554652777778,12.034453472222223
1281,87.04,75.00554652777778,12.034453472222223
1282,87.04,75.14123958333334,11.898760416666667
1283,87.04,75.14123958333334,11.898760416666667
1284,87.04,75.0556138888889,11.984386111111109
1285,87.04,75.0556138888889,11.984386111111109
1286,87.04,74.94122986111111,12.098770138888888
1287,87.04,74.94122986111111,12.098770138888888
1288,87.04,75.1547451388889,11.88525486111111
1289,87.04,75.1547451388889,11.88525486111111
1290,87.04,75.2641826388889,11.775817361111109
1291,87.04,75.2641826388889,11.775817361111109
1292,87.04,75.282375,11.757625000000004
1293,87.04,75.282375,11.757625000000004
1294,87.04,75.22978125,11.810218750000002
1295,87.04,75.22978125,11.810218750000002
1296,87.04,75.03919236111112,12.000807638888887
1297,87.04,75.03919236111112,12.000807638888887
1298,87.04,74.80884236111112,12.231157638888888
1299,87.04,74.80884236111112,12.231157638888888
1300,87.04,74.22797361111111,12.81202638888889
1301,87.04,74.22797361111111,12.81202638888889
1302,87.04,73.42760416666667,13.612395833333338
1303,87.04,73.42760416666667,13.612395833333338
1304,87.04,73.18802222222223,13.851977777777778
1305,87.04,73.18802222222223,13.851977777777778
1306,87.04,72.91150069444444,14.12849930555556
1307,87.04,72.91150069444444,14.12849930555556
1308,87.04,73.15304236111112,13.886957638888891
1309,87.04,73.15304236111112,13.886957638888891
1310,87.04,72.76901944444445,14.270980555555559
1311,87.04,72.76901944444445,14.270980555555559
1312,87.04,72.56769930555556,14.472300694444444
1313,87.04,72.56769930555556,14.472300694444444
1314,87.04,72.38187986111112,14.65812013888889
1315,87.04,72.38187986111112,14.65812013888889
1316,87.04,72.2251375,14.814862500000002
1317,87.04,72.2251375,14.814862500000002
1318,87.04,71.64206111111112,15.397938888888891
1319,87.04,71.64206111111112,15.397938888888891
1320,87.04,70.89175902777778,16.148240972222226
1321,87.04,70.89175902777778,16.148240972222226
1322,87.04,70.125425,16.914575000000003
1323,87.04,70.125425,16.914575000000003
1324,87.04,69.39856875000001,17.64143125
1325,87.04,69.39856875000001,17.64143125
1326,87.04,68.9281173611111,18.111882638888893
1327,87.04,68.9281173611111,18.111882638888893
1328,87.04,68.4665201388889,18.573479861111114
1329,87.04,68.4665201388889,18.573479861111114
1330,87.04,68.23557986111112,18.804420138888887
1331,87.04,68.23557986111112,18.804420138888887
1332,87.04,67.93763125000001,19.10236875
1333,87.04,67.93763125000001,19.10236875
1334,87.04,67.94872847222223,19.091271527777774
1335,87.04,67.94872847222223,19.091271527777774
1336,87.04,68.2951625,18.744837500000003
1337,87.04,68.2951625,18.744837500000003
1338,87.04,68.84834722222223,18.191652777777776
1339,87.04,68.84834722222223,18.191652777777776
1340,87.04,70.49015763888889,16.549842361111114
1341,87.04,70.49015763888889,16.549842361111114
1342,87.04,72.23887916666666,14.80112083333334
1343,87.04,72.23887916666666,14.80112083333334
1344,87.04,74.08819583333334,12.951804166666664
1345,87.04,74.08819583333334,12.951804166666664
1346,87.04,75.98414444444445,11.055855555555555
1347,87.04,75.98414444444445,11.055855555555555
1348,87.04,77.47212847222222,9.567871527777777
1349,87.04,77.47212847222222,9.567871527777777
1350,87.04,79.01117152777779,8.028828472222223
1351,87.04,79.01117152777779,8.028828472222223
1352,87.04,80.39119375,6.648806250000005
1353,87.04,80.39119375,6.648806250000005
1354,87.04,81.74506666666667,5.29493333333333
1355,87.04,81.74506666666667,5.29493333333333
1356,87.04,82.99973750000001,4.0402625000000025
1357,87.04,82.99973750000001,4.0402625000000025
1358,87.04,83.65873541666667,3.381264583333334
1359,87.04,83.65873541666667,3.381264583333334
1360,87.04,84.38203819444445,2.65796180555556
1361,87.04,84.38203819444445,2.65796180555556
1362,87.04,85.15735625,1.882643749999996
1363,87.04,85.15735625,1.882643749999996
1364,87.04,85.60875347222223,1.431246527777775
1365,87.04,85.60875347222223,1.431246527777775
1366,87.04,85.15706111111112,1.88293888888889
1367,87.04,85.15706111111112,1.88293888888889
1368,87.04,84.29037986111112,2.7496201388888872
1369,87.04,84.2911826388889,2.7488173611111133
1370,87.04,83.53009027777777,3.5099097222222273
1371,87.04,83.5288625,3.5111375000000007
1372,87.04,82.92832569444445,4.111674305555557
1373,87.04,82.9285263888889,4.111473611111113
1374,87.04,82.44388472222224,4.596115277777774
1375,87.04,82.44770972222223,4.592290277777778
1376,87.04,81.96326875,5.076731250000004
1377,87.04,81.96790833333334,5.072091666666664
1378,87.04,81.75996527777778,5.280034722222221
1379,87.04,81.76322361111112,5.276776388888891
1380,87.04,81.59497083333333,5.445029166666667
1381,87.04,81.59804027777778,5.44195972222222
1382,87.04,81.44546527777779,5.5945347222222255
1383,87.04,81.44776736111112,5.592232638888887
1384,87.04,81.11467361111112,5.925326388888891
1385,87.04,81.11389444444445,5.9261055555555515
1386,87.04,80.45024513888889,6.589754861111113
1387,87.04,80.44947777777779,6.590522222222223
1388,87.04,79.43046944444446,7.6095305555555575
1389,87.04,79.42971388888888,7.610286111111115
1390,87.04,78.28155277777779,8.758447222222223
1391,87.04,78.28082083333334,8.759179166666668
1392,87.04,76.98566875,10.05433125
1393,87.04,76.98637708333334,10.053622916666667
1394,87.04,75.91933194444445,11.120668055555559
1395,87.04,75.91933194444445,11.120668055555559
1396,87.04,75.503375,11.536625000000003
1397,87.04,75.503375,11.536625000000003
1398,87.04,75.54023194444446,11.49976805555555
1399,87.04,75.54078680555556,11.499213194444447
1400,87.04,75.49009375,11.549906250000003
1401,87.04,75.49009375,11.549906250000003
1402,87.04,76.237775,10.802225000000004
1403,87.04,76.2382,10.801800000000004
1404,87.04,76.98730972222222,10.05269027777778
1405,87.04,76.98804166666667,10.051958333333333
1406,87.04,77.92923958333334,9.11076041666667
1407,87.04,77.92955833333335,9.110441666666663
1408,87.04,79.18786527777779,7.852134722222221
1409,87.04,79.18845555555556,7.851544444444442
1410,87.04,80.28431805555556,6.755681944444448
1411,87.04,80.28495555555556,6.755044444444444
1412,87.04,81.19707638888889,5.842923611111114
1413,87.04,81.19817430555555,5.841825694444446
1414,87.04,81.99748125,5.042518750000002
1415,87.04,81.99857916666667,5.0414208333333335
1416,87.04,82.80651597222223,4.2334840277777825
1417,87.04,82.80663402777779,4.233365972222219
1418,87.04,83.24361666666668,3.796383333333331
1419,87.04,83.24361666666668,3.796383333333331
1420,87.04,83.58825625,3.451743749999999
1421,87.04,83.58825625,3.451743749999999
1422,87.04,83.91759583333334,3.122404166666663
1423,87.04,83.91759583333334,3.122404166666663
1424,87.04,84.24741944444446,2.792580555555551
1425,87.04,84.24741944444446,2.792580555555551
1426,87.04,84.46125347222223,2.578746527777775
1427,87.04,84.46125347222223,2.578746527777775
1428,87.04,84.53989027777779,2.5001097222222177
1429,87.04,84.53989027777779,2.5001097222222177
1430,87.04,84.47544375000001,2.564556249999999
1431,87.04,84.47544375000001,2.564556249999999
1432,87.04,84.16702361111112,2.8729763888888935
1433,87.04,84.16702361111112,2.8729763888888935
1434,87.04,83.83920694444446,3.2007930555555517
1435,87.04,83.83920694444446,3.2007930555555517
1436,87.04,83.56969791666667,3.4703020833333347
1437,87.04,83.56969791666667,3.4703020833333347
1438,87.04,83.29733194444445,3.742668055555552
1439,87.04,83.29733194444445,3.742668055555552
1440,87.04,83.04381944444445,3.996180555555558
1441,87.04,83.04381944444445,3.996180555555558
1442,87.04,82.71215416666666,4.327845833333336
1443,87.04,82.71215416666666,4.327845833333336
1444,87.04,82.3966625,4.643337500000005
1445,87.04,82.3966625,4.643337500000005
1446,87.04,81.97932430555556,5.060675694444441
1447,87.04,81.97932430555556,5.060675694444441
1448,87.04,81.29087152777778,5.749128472222227
1449,87.04,81.26341180555556,5.776588194444442
1450,87.04,80.2259513888889,6.81404861111111
1451,87.04,80.20334375,6.836656249999999
1452,87.04,79.04356597222223,7.996434027777782
1453,87.04,79.02405138888889,8.015948611111108
1454,87.04,77.7023013888889,9.337698611111115
1455,87.04,77.69002361111112,9.349976388888887
1456,87.04,76.89349097222222,10.146509027777778
1457,87.04,76.84312847222223,10.196871527777775
1458,87.04,76.69095486111112,10.349045138888885
1459,87.04,76.68234861111112,10.35765138888889
1460,87.04,76.5191013888889,10.520898611111111
1461,87.04,76.5191013888889,10.520898611111111
1462,87.04,76.51637430555556,10.52362569444445
1463,87.04,76.51637430555556,10.52362569444445
1464,87.04,76.632175,10.407825000000004
1465,87.04,76.632175,10.407825000000004
1466,87.04,76.73343125000001,10.306568749999999
1467,87.04,76.73343125000001,10.306568749999999
1468,87.04,76.78679236111111,10.25320763888889
1469,87.04,76.78679236111111,10.25320763888889
1470,87.04,76.9966125,10.043387500000003
1471,87.04,76.9966125,10.043387500000003
1472,87.04,77.84595138888889,9.19404861111111
1473,87.04,77.84595138888889,9.19404861111111
1474,87.04,78.61018402777779,8.42981597222222
1475,87.04,78.61018402777779,8.42981597222222
1476,87.04,78.74311458333334,8.296885416666665
1477,87.04,78.74311458333334,8.296885416666665
1478,87.04,78.7195625,8.320437500000004
1479,87.04,78.7195625,8.320437500000004
1480,87.04,78.34991875,8.690081250000004
1481,87.04,78.34991875,8.690081250000004
1482,87.04,77.69982222222224,9.340177777777775
1483,87.04,77.69982222222224,9.340177777777775
1484,87.04,76.95768958333333,10.082310416666665
1485,87.04,76.95768958333333,10.082310416666665
1486,87.04,76.39120000000001,10.648799999999998
1487,87.04,76.39120000000001,10.648799999999998
1488,87.04,76.00908958333335,11.030910416666662
1489,87.04,76.00908958333335,11.030910416666662
1490,87.04,75.85784861111111,11.182151388888894
1491,87.04,75.85784861111111,11.182151388888894
1492,87.04,75.88723263888889,11.152767361111115
1493,87.04,75.88723263888889,11.152767361111115
1494,87.04,75.91518819444445,11.124811805555552
1495,87.04,75.91518819444445,11.124811805555552
1496,87.04,76.50659930555557,10.53340069444444
1497,87.04,76.50659930555557,10.53340069444444
1498,87.04,76.76680555555556,10.273194444444442
1499,87.04,76.76680555555556,10.273194444444442
1500,87.04,76.7335138888889,10.30648611111111
1501,87.04,76.7335138888889,10.30648611111111
1502,87.04,76.59534166666667,10.444658333333335
1503,87.04,76.59534166666667,10.444658333333335
1504,87.04,76.47735694444445,10.562643055555553
1505,87.04,76.48642361111112,10.553576388888885
1506,87.04,76.40491805555556,10.635081944444448
1507,87.04,76.42210694444445,10.617893055555552
1508,87.04,76.18573611111113,10.854263888888887
1509,87.04,76.20041041666667,10.839589583333334
1510,87.04,76.1101451388889,10.929854861111108
1511,87.04,76.11147916666667,10.928520833333334
1512,87.04,76.23467013888889,10.805329861111117
1513,87.04,76.23467013888889,10.805329861111117
1514,87.04,76.46910486111112,10.570895138888886
1515,87.04,76.46910486111112,10.570895138888886
1516,87.04,76.8691951388889,10.170804861111113
1517,87.04,76.8691951388889,10.170804861111113
1518,87.04,77.3067326388889,9.73326736111111
1519,87.04,77.3067326388889,9.73326736111111
1520,87.04,77.82203333333334,9.21796666666667
1521,87.04,77.82203333333334,9.21796666666667
1522,87.04,78.16688541666667,8.873114583333335
1523,87.04,78.16688541666667,8.873114583333335
1524,87.04,78.11666458333335,8.923335416666667
1525,87.04,78.11666458333335,8.923335416666667
1526,87.04,77.58508402777778,9.454915972222224
1527,87.04,77.58508402777778,9.454915972222224
1528,87.04,77.23738680555556,9.802613194444444
1529,87.04,77.2395826388889,9.800417361111107
1530,87.04,76.84521805555556,10.194781944444442
1531,87.04,76.84403750000001,10.1959625
1532,87.04,76.01259583333334,11.027404166666663
1533,87.04,76.0023013888889,11.037698611111114
1534,87.04,74.77183194444444,12.268168055555558
1535,87.04,74.75249444444445,12.287505555555555
1536,87.04,73.06250555555556,13.977494444444448
1537,87.04,73.04378194444445,13.996218055555552
1538,87.04,72.71228194444444,14.32771805555556
1539,87.04,72.71589444444444,14.324105555555558
1540,87.04,72.89858541666666,14.141414583333336
1541,87.04,72.96303194444445,14.076968055555556
1542,87.04,73.40525625,13.634743750000005
1543,87.04,73.52118680555556,13.518813194444446
1544,87.04,74.0731201388889,12.966879861111112
1545,87.04,74.09994236111112,12.940057638888891
1546,87.04,74.71066736111112,12.329332638888886
1547,87.04,74.74214097222222,12.297859027777783
1548,87.04,75.13965763888889,11.900342361111111
1549,87.04,75.14939722222223,11.890602777777774
1550,87.04,75.2961875,11.743812500000002
1551,87.04,75.30168888888889,11.738311111111111
1552,87.04,75.43667361111112,11.603326388888888
1553,87.04,75.43905833333334,11.60094166666667
1554,87.04,75.35150833333334,11.688491666666666
1555,87.04,75.34698680555556,11.693013194444445
1556,87.04,75.30225555555556,11.737744444444445
1557,87.04,75.28950555555556,11.750494444444442
1558,87.04,75.69835555555557,11.341644444444448
1559,87.04,75.68348055555556,11.356519444444443
1560,87.04,76.38049236111112,10.659507638888888
1561,87.04,76.37129583333333,10.668704166666672
1562,87.04,76.81073402777778,10.229265972222226
1563,87.04,76.79911736111112,10.240882638888891
1564,87.04,77.0605513888889,9.979448611111112
1565,87.04,77.04642013888889,9.99357986111111
1566,87.04,77.36944375,9.67055625
1567,87.04,77.35566666666668,9.68433333333333
1568,87.04,77.11623819444445,9.923761805555552
1569,87.04,77.12106666666666,9.918933333333339
1570,87.04,77.62183472222223,9.418165277777776
1571,87.04,77.64860972222222,9.39139027777778
1572,87.04,78.03955069444444,9.000449305555556
1573,87.04,78.0671638888889,8.972836111111114
1574,87.04,78.77207361111113,8.267926388888887
1575,87.04,78.79711319444445,8.242886805555553
1576,87.04,79.55676527777779,7.483234722222218
1577,87.04,79.58446111111112,7.455538888888886
1578,87.04,80.53204583333334,6.507954166666667
1579,87.04,80.55693194444446,6.483068055555552
1580,87.04,81.2704125,5.769587500000005
1581,87.04,81.28822708333334,5.751772916666666
1582,87.04,81.7368263888889,5.303173611111112
1583,87.04,81.74081666666667,5.299183333333336
1584,87.04,81.42081527777778,5.619184722222222
1585,87.04,81.42144097222223,5.6185590277777795
1586,87.04,81.42558472222223,5.614415277777776
1587,87.04,81.43255,5.607450000000003
1588,87.04,81.29485,5.745150000000003
1589,87.04,81.3014375,5.738562500000004
1590,87.04,81.1811625,5.858837500000001
1591,87.04,81.17384305555557,5.8661569444444455
1592,87.04,81.15935763888889,5.880642361111116
1593,87.04,81.15233333333335,5.887666666666666
1594,87.04,81.12640833333333,5.9135916666666715
1595,87.04,81.119325,5.920674999999998
1596,87.04,81.04299027777778,5.997009722222226
1597,87.04,81.03346319444445,6.006536805555559
1598,87.04,80.57563194444445,6.4643680555555605
1599,87.04,80.55906875000001,6.480931250000003
1600,87.04,80.10221736111112,6.937782638888891
1601,87.04,80.08815694444445,6.9518430555555515
1602,87.04,79.69368611111112,7.346313888888889
1603,87.04,79.6609138888889,7.379086111111113
1604,87.04,79.35250555555557,7.687494444444447
1605,87.04,79.28541458333333,7.754585416666666
1606,87.04,78.96829375000002,8.071706249999997
1607,87.04,78.87632847222223,8.16367152777778
1608,87.04,78.50389861111111,8.536101388888893
1609,87.04,78.38888888888889,8.651111111111115
1610,87.04,77.63632013888889,9.403679861111115
1611,87.04,77.5444375,9.495562499999998
1612,87.04,76.87706944444446,10.162930555555555
1613,87.04,76.82968194444445,10.210318055555556
1614,87.04,76.32611597222223,10.713884027777775
1615,87.04,76.32172430555556,10.718275694444447
1616,87.04,75.96671944444445,11.073280555555558
1617,87.04,75.99062569444445,11.049374305555558
1618,87.04,75.50152152777778,11.53847847222222
1619,87.04,75.52937083333333,11.51062916666667
1620,87.04,74.63657569444445,12.403424305555554
1621,87.04,74.66958402777779,12.37041597222222
1622,87.04,73.73889305555556,13.301106944444449
1623,87.04,73.7411125,13.2988875
1624,87.04,73.5211513888889,13.51884861111111
1625,87.04,73.49900416666667,13.540995833333335
1626,87.04,73.29649166666667,13.74350833333334
1627,87.04,73.25843055555556,13.781569444444441
1628,87.04,72.86593125,14.174068749999998
1629,87.04,72.83340694444445,14.206593055555555
1630,87.04,72.36412430555556,14.675875694444443
1631,87.04,72.34022986111111,14.69977013888889
1632,87.04,71.38019027777779,15.659809722222223
1633,87.04,71.36143125000001,15.678568750000002
1634,87.04,70.62592152777779,16.414078472222222
1635,87.04,70.60274722222223,16.437252777777775
1636,87.04,69.36164097222223,17.67835902777778
1637,87.04,69.33159583333334,17.708404166666668
1638,87.04,68.13022708333334,18.909772916666665
1639,87.04,68.09778541666667,18.94221458333334
1640,87.04,67.42609652777779,19.61390347222222
1641,87.04,67.492125,19.547875000000005
1642,87.04,67.37290069444445,19.667099305555556
1643,87.04,67.45249375,19.587506249999997
1644,87.04,67.78544583333334,19.254554166666672
1645,87.04,67.85009305555556,19.189906944444445
1646,87.04,68.26004097222223,18.77995902777778
1647,87.04,68.30516180555556,18.734838194444446
1648,87.04,68.54457847222223,18.495421527777776
1649,87.04,68.56713888888889,18.47286111111111
1650,87.04,68.75923888888889,18.280761111111115
1651,87.04,68.767975,18.272025000000003
1652,87.04,69.05416527777778,17.985834722222226
1653,87.04,69.05416527777778,17.985834722222226
1654,87.04,69.38551180555557,17.654488194444443
1655,87.04,69.38375277777779,17.65624722222222
1656,87.04,69.80693472222222,17.233065277777783
1657,87.04,69.80693472222222,17.233065277777783
1658,87.04,70.14076041666668,16.899239583333333
1659,87.04,70.14784375,16.892156250000006
1660,87.04,70.39123888888889,16.64876111111111
1661,87.04,70.4124888888889,16.627511111111108
1662,87.04,70.5853576388889,16.454642361111116
1663,87.04,70.61174305555556,16.428256944444446
1664,87.04,70.58082430555557,16.459175694444443
1665,87.04,70.59665555555556,16.443344444444445
1666,87.04,70.57349305555556,16.46650694444445
1667,87.04,70.57524027777778,16.464759722222226
1668,87.04,70.56675208333334,16.473247916666665
1669,87.04,70.561475,16.478525
1670,87.04,70.69107638888889,16.34892361111112
1671,87.04,70.68583472222222,16.354165277777778
1672,87.04,70.84809027777779,16.19190972222222
1673,87.04,70.84809027777779,16.19190972222222
1674,87.04,70.95562708333334,16.084372916666673
1675,87.04,70.95562708333334,16.084372916666673
1676,87.04,70.967775,16.072225000000003
1677,87.04,70.97234375000001,16.067656250000002
1678,87.04,70.88131111111112,16.158688888888886
1679,87.04,70.88903194444445,16.150968055555555
1680,87.04,70.74300902777777,16.296990972222225
1681,87.04,70.76592361111112,16.27407638888889
1682,87.04,70.88290486111111,16.157095138888888
1683,87.04,70.91318611111112,16.126813888888886
1684,87.04,71.01401736111112,16.025982638888888
1685,87.04,71.05113402777778,15.988865972222225
1686,87.04,71.10335,15.936650000000002
1687,87.04,71.13582708333334,15.904172916666672
1688,87.04,71.11879166666668,15.92120833333333
1689,87.04,71.13905,15.900950000000005
1690,87.04,71.06715416666667,15.972845833333336
1691,87.04,71.07971527777778,15.96028472222222
1692,87.04,70.94895694444445,16.09104305555556
1693,87.04,70.96003055555556,16.079969444444448
1694,87.04,70.80273333333334,16.237266666666667
1695,87.04,70.8153888888889,16.22461111111111
1696,87.04,70.29971041666667,16.740289583333333
1697,87.04,70.30832847222223,16.731671527777777
1698,87.04,69.09481180555555,17.94518819444445
1699,87.04,69.10420902777778,17.935790972222225
1700,87.04,67.5145201388889,19.52547986111111
1701,87.04,67.5206826388889,19.51931736111111
1702,87.04,65.97659861111111,21.063401388888895
1703,87.04,65.93695555555556,21.10304444444445
1704,87.04,64.59963402777778,22.440365972222224
1705,87.04,64.58907986111112,22.450920138888886
1706,87.04,64.01185902777779,23.02814097222222
1707,87.04,64.00482291666667,23.035177083333334
1708,87.04,63.77927777777778,23.260722222222224
1709,87.04,63.75661111111111,23.28338888888889
1710,87.04,64.46829722222222,22.571702777777784
1711,87.04,64.44563055555555,22.594369444444446
1712,87.04,65.30248958333334,21.737510416666666
1713,87.04,65.23117222222223,21.80882777777778
1714,87.04,65.80092013888888,21.23907986111112
1715,87.04,65.61027222222224,21.429727777777778
1716,87.04,65.97419027777778,21.065809722222227
1717,87.04,65.54324027777778,21.49675972222222
1718,87.04,64.96803819444445,22.07196180555556
1719,87.04,64.26979861111111,22.77020138888889
1720,87.04,63.00704097222223,24.03295902777778
1721,87.04,62.18856180555556,24.85143819444445
1722,87.04,61.259913194444444,25.78008680555556
1723,87.04,60.14584652777778,26.89415347222223
1724,87.04,59.35764861111111,27.682351388888897
1725,87.04,58.996634722222225,28.043365277777777
1726,87.04,58.22012430555556,28.819875694444452
1727,87.04,58.207374305555554,28.83262569444445
1728,87.04,57.4664576388889,29.57354236111111
1729,87.04,57.4664576388889,29.57354236111111
1730,87.04,56.967767361111115,30.072232638888888
1731,87.04,56.967767361111115,30.072232638888888
1732,87.04,57.119681250000006,29.92031875
1733,87.04,57.119681250000006,29.92031875
1734,87.04,57.08971875,29.950281250000007
1735,87.04,57.08971875,29.950281250000007
1736,87.04,56.70923750000001,30.330762500000002
1737,87.04,56.70923750000001,30.330762500000002
1738,87.04,56.793906944444444,30.24609305555556
1739,87.04,56.793906944444444,30.24609305555556
1740,87.04,57.175769444444455,29.864230555555555
1741,87.04,57.175769444444455,29.864230555555555
1742,87.04,56.92934027777778,30.110659722222223
1743,87.04,56.9755,30.064500000000006
1744,87.04,55.296868055555564,31.743131944444443
1745,87.04,55.34603819444445,31.693961805555553
1746,87.04,53.94010277777778,33.099897222222225
1747,87.04,53.990748611111115,33.04925138888889
1748,87.04,53.31800902777778,33.72199097222223
1749,87.04,53.37349513888889,33.666504861111115
1750,87.04,53.12502361111112,33.91497638888889
1751,87.04,53.182162500000004,33.8578375
1752,87.04,52.96437361111112,34.075626388888885
1753,87.04,52.99478472222223,34.04521527777778
1754,87.04,52.94448125,34.095518750000004
1755,87.04,52.94448125,34.095518750000004
1756,87.04,52.9891888888889,34.05081111111111
1757,87.04,52.995528472222226,34.04447152777778
1758,87.04,53.09133055555555,33.948669444444455
1759,87.04,53.12193055555556,33.91806944444445
1760,87.04,53.55668194444444,33.483318055555564
1761,87.04,53.601826388888895,33.43817361111111
1762,87.04,54.17839791666667,32.86160208333334
1763,87.04,54.22338888888889,32.816611111111115
1764,87.04,54.53099444444445,32.509005555555554
1765,87.04,54.55366111111112,32.48633888888889
1766,87.04,55.064877083333336,31.975122916666667
1767,87.04,55.06459375000001,31.97540625
1768,87.04,56.082374305555554,30.95762569444445
1769,87.04,56.082374305555554,30.95762569444445
1770,87.04,56.87266180555556,30.167338194444447
1771,87.04,56.87562500000001,30.164375000000003
1772,87.04,57.33820208333334,29.701797916666667
1773,87.04,57.33863888888889,29.701361111111115
1774,87.04,57.45314097222222,29.586859027777784
1775,87.04,57.45459305555556,29.585406944444443
1776,87.04,57.47691736111112,29.563082638888886
1777,87.04,57.47770833333334,29.562291666666667
1778,87.04,57.27026111111111,29.769738888888895
1779,87.04,57.27161875000001,29.768381249999997
1780,87.04,57.09425208333334,29.94574791666667
1781,87.04,57.09503125,29.944968750000005
1782,87.04,57.37435069444445,29.665649305555558
1783,87.04,57.38053680555556,29.659463194444445
1784,87.04,57.35772847222223,29.68227152777778
1785,87.04,57.372733333333336,29.667266666666666
1786,87.04,57.220878472222225,29.819121527777778
1787,87.04,57.24263611111112,29.79736388888889
1788,87.04,56.934192361111116,30.105807638888887
1789,87.04,56.94944513888889,30.090554861111116
1790,87.04,56.69815208333334,30.341847916666666
1791,87.04,56.70527083333333,30.334729166666673
1792,87.04,56.60595069444445,30.434049305555554
1793,87.04,56.68949861111111,30.350501388888894
1794,87.04,57.00156666666667,30.038433333333334
1795,87.04,57.058764583333335,29.981235416666667
1796,87.04,57.48652708333334,29.553472916666667
1797,87.04,57.49183958333334,29.548160416666665
1798,87.04,57.734809722222224,29.30519027777778
1799,87.04,57.69411597222223,29.345884027777778
