#frame,KB Frame,In aria (KB),Risparmio (KB)
531,64.85333333333334,59.490178703703705,5.363154629629633
532,64.85333333333334,59.233001388888894,5.620331944444444
533,64.85333333333334,59.233001388888894,5.620331944444444
534,64.85333333333334,58.874306018518524,5.979027314814813
535,64.85333333333334,58.874306018518524,5.979027314814813
536,64.85333333333334,58.527855092592596,6.3254782407407415
537,64.85333333333334,58.527855092592596,6.3254782407407415
538,64.85333333333334,58.50706064814815,6.346272685185189
539,64.85333333333334,58.50706064814815,6.346272685185189
540,64.85333333333334,58.48989027777778,6.363443055555556
541,64.85333333333334,58.48989027777778,6.363443055555556
542,64.85333333333334,58.49119212962964,6.362141203703703
543,64.85333333333334,58.49119212962964,6.362141203703703
544,64.85333333333334,58.46517268518519,6.3881606481481485
545,64.85333333333334,58.46517268518519,6.3881606481481485
546,64.85333333333334,58.43067361111111,6.422659722222226
547,64.85333333333334,58.43067361111111,6.422659722222226
548,64.85333333333334,58.477645833333334,6.375687500000003
549,64.85333333333334,58.477645833333334,6.375687500000003
550,64.85333333333334,59.0988138888889,5.754519444444442
551,64.85333333333334,59.0988138888889,5.754519444444442
552,64.85333333333334,59.21387824074075,5.63945509259259
553,64.85333333333334,59.21387824074075,5.63945509259259
554,64.85333333333334,59.2249087962963,5.6284245370370405
555,64.85333333333334,59.2249087962963,5.6284245370370405
556,64.85333333333334,59.24840370370371,5.604929629629632
557,64.85333333333334,59.24840370370371,5.604929629629632
558,64.85333333333334,59.28456527777779,5.568768055555555
559,64.85333333333334,59.28456527777779,5.568768055555555
560,64.85333333333334,59.251763888888895,5.601569444444444
561,64.85333333333334,59.251763888888895,5.601569444444444
562,64.85333333333334,59.32482592592593,5.528507407407408
563,64.85333333333334,59.32482592592593,5.528507407407408
564,64.85333333333334,59.3909212962963,5.462412037037039
565,64.85333333333334,59.3909212962963,5.462412037037039
566,64.85333333333334,59.387912962962965,5.4654203703703725
567,64.85333333333334,59.387912962962965,5.4654203703703725
568,64.85333333333334,59.622228703703705,5.23110462962963
569,64.85333333333334,59.622228703703705,5.23110462962963
570,64.85333333333334,59.8044087962963,5.048924537037035
571,64.85333333333334,59.8044087962963,5.048924537037035
572,64.85333333333334,60.10028101851852,4.753052314814815
573,64.85333333333334,60.10028101851852,4.753052314814815
574,64.85333333333334,60.501515277777784,4.351818055555553
575,64.85333333333334,60.501515277777784,4.351818055555553
576,64.85333333333334,60.75161157407408,4.1017217592592585
577,64.85333333333334,60.75161157407408,4.1017217592592585
578,64.85333333333334,60.95209675925926,3.901236574074073
579,64.85333333333334,60.95209675925926,3.901236574074073
580,64.85333333333334,61.25222638888889,3.6011069444444472
581,64.85333333333334,61.25222638888889,3.6011069444444472
582,64.85333333333334,61.486418981481485,3.3669143518518543
583,64.85333333333334,61.486418981481485,3.3669143518518543
584,64.85333333333334,61.68983333333333,3.163500000000003
585,64.85333333333334,61.68983333333333,3.163500000000003
586,64.85333333333334,61.92484398148149,2.9284893518518533
587,64.85333333333334,61.92484398148149,2.9284893518518533
588,64.85333333333334,62.11341018518519,2.739923148148149
589,64.85333333333334,62.11341018518519,2.739923148148149
590,64.85333333333334,62.287629629629635,2.5657037037037007
591,64.85333333333334,62.287629629629635,2.5657037037037007
592,64.85333333333334,62.481183333333334,2.3721500000000026
593,64.85333333333334,62.481183333333334,2.3721500000000026
594,64.85333333333334,62.61337407407408,2.2399592592592574
595,64.85333333333334,62.61337407407408,2.2399592592592574
596,64.85333333333334,62.7337337962963,2.1195995370370384
597,64.85333333333334,62.7337337962963,2.1195995370370384
598,64.85333333333334,62.835603703703704,2.017729629629633
599,64.85333333333334,62.835603703703704,2.017729629629633
600,64.85333333333334,62.91099675925926,1.942336574074076
601,64.85333333333334,62.91099675925926,1.942336574074076
602,64.85333333333334,62.952216203703706,1.9011171296296294
603,64.85333333333334,62.952216203703706,1.9011171296296294
604,64.85333333333334,63.09198935185185,1.7613439814814846
605,64.85333333333334,63.09198935185185,1.7613439814814846
606,64.85333333333334,63.47680972222223,1.3765236111111139
607,64.85333333333334,63.47680972222223,1.3765236111111139
608,64.85333333333334,63.882521296296304,0.9708120370370338
609,64.85333333333334,63.882521296296304,0.9708120370370338
610,64.85333333333334,64.07362083333334,0.7797124999999984
611,64.85333333333334,64.07362083333334,0.7797124999999984
612,64.85333333333334,64.02849583333334,0.8248374999999969
613,64.85333333333334,64.02849583333334,0.8248374999999969
614,64.85333333333334,63.96581342592593,0.8875199074074109
615,64.85333333333334,63.96581342592593,0.8875199074074109
616,64.85333333333334,63.872062500000006,0.981270833333332
617,64.85333333333334,63.872062500000006,0.981270833333332
618,64.85333333333334,63.78529583333334,1.0680374999999989
619,64.85333333333334,63.78529583333334,1.0680374999999989
620,64.85333333333334,63.703982870370375,1.1493504629629623
621,64.85333333333334,63.703982870370375,1.1493504629629623
622,64.85333333333334,63.62055,1.2327833333333356
623,64.85333333333334,63.62055,1.2327833333333356
624,64.85333333333334,63.52386990740741,1.3294634259259295
625,64.85333333333334,63.52386990740741,1.3294634259259295
626,64.85333333333334,63.48158611111111,1.371747222222224
627,64.85333333333334,63.48158611111111,1.371747222222224
628,64.85333333333334,63.53860370370371,1.3147296296296316
629,64.85333333333334,63.53860370370371,1.3147296296296316
630,64.85333333333334,63.605429166666674,1.2479041666666677
631,64.85333333333334,63.605429166666674,1.2479041666666677
632,64.85333333333334,63.16016064814815,1.693172685185187
633,64.85333333333334,63.16016064814815,1.693172685185187
634,64.85333333333334,62.51153935185186,2.3417939814814823
635,64.85333333333334,62.51153935185186,2.3417939814814823
636,64.85333333333334,61.95376620370371,2.8995671296296286
637,64.85333333333334,61.95376620370371,2.8995671296296286
638,64.85333333333334,61.582175462962965,3.2711578703703723
639,64.85333333333334,61.582175462962965,3.2711578703703723
640,64.85333333333334,61.7483462962963,3.1049870370370405
641,64.85333333333334,61.7483462962963,3.1049870370370405
642,64.85333333333334,61.970144907407416,2.8831884259259244
643,64.85333333333334,61.970144907407416,2.8831884259259244
644,64.85333333333334,62.13321064814815,2.720122685185189
645,64.85333333333334,62.13321064814815,2.720122685185189
646,64.85333333333334,62.24667407407408,2.6066592592592626
647,64.85333333333334,62.24667407407408,2.6066592592592626
648,64.85333333333334,62.3881800925926,2.4651532407407424
649,64.85333333333334,62.3881800925926,2.4651532407407424
650,64.85333333333334,62.54329398148148,2.310039351851854
651,64.85333333333334,62.54329398148148,2.310039351851854
652,64.85333333333334,63.556583333333336,1.2967500000000016
653,64.85333333333334,63.556583333333336,1.2967500000000016
654,64.85333333333334,63.87307407407408,0.9802592592592583
655,64.85333333333334,63.87307407407408,0.9802592592592583
656,64.85333333333334,64.12183333333334,0.7314999999999972
657,64.85333333333334,64.12183333333334,0.7314999999999972
658,64.85333333333334,64.26025185185186,0.5930814814814798
659,64.85333333333334,64.26025185185186,0.5930814814814798
660,64.85333333333334,64.37305555555555,0.48027777777778025
661,64.85333333333334,64.37305555555555,0.48027777777778025
662,64.85333333333334,64.46998194444446,0.3833513888888877
663,64.85333333333334,64.46998194444446,0.3833513888888877
664,64.85333333333334,64.55293981481482,0.30039351851851775
665,64.85333333333334,64.55293981481482,0.30039351851851775
666,64.85333333333334,64.65714953703704,0.19618379629629848
667,64.85333333333334,64.65714953703704,0.19618379629629848
668,64.85333333333334,64.78981527777778,0.06351805555555719
669,64.85333333333334,64.84267222222223,0.010661111111108616
670,64.85333333333334,64.85333333333334,0.0
671,64.85333333333334,64.85333333333334,0.0
672,64.85333333333334,64.85333333333334,0.0
673,64.85333333333334,64.85333333333334,0.0
674,64.85333333333334,64.85333333333334,0.0
675,64.85333333333334,64.85333333333334,0.0
676,64.85333333333334,64.85333333333334,0.0
677,64.85333333333334,64.85333333333334,0.0
678,64.85333333333334,64.85333333333334,0.0
679,64.85333333333334,64.85333333333334,0.0
680,64.85333333333334,64.85333333333334,0.0
681,64.85333333333334,64.85333333333334,0.0
682,64.85333333333334,64.85333333333334,0.0
683,64.85333333333334,64.85333333333334,0.0
684,64.85333333333334,64.85333333333334,0.0
685,64.85333333333334,64.85333333333334,0.0
686,64.85333333333334,64.85333333333334,0.0
687,64.85333333333334,64.85333333333334,0.0
688,64.85333333333334,64.85333333333334,0.0
689,64.85333333333334,64.85333333333334,0.0
690,64.85333333333334,64.85333333333334,0.0
691,64.85333333333334,64.85333333333334,0.0
692,64.85333333333334,64.85333333333334,0.0
693,64.85333333333334,64.79415185185185,0.05918148148148286
694,64.85333333333334,64.81280000000001,0.04053333333333247
695,64.85333333333334,64.81280000000001,0.04053333333333247
696,64.85333333333334,64.82448148148148,0.028851851851849613
697,64.85333333333334,64.82448148148148,0.028851851851849613
698,64.85333333333334,64.84731666666667,0.006016666666668395
699,64.85333333333334,64.84731666666667,0.006016666666668395
700,64.85333333333334,64.85305185185186,0.00028148148147882543
701,64.85333333333334,64.85305185185186,0.00028148148147882543
702,64.85333333333334,64.85333333333334,0.0
703,64.85333333333334,64.85333333333334,0.0
704,64.85333333333334,64.85333333333334,0.0
705,64.85333333333334,64.85333333333334,0.0
706,64.85333333333334,64.85333333333334,0.0
707,64.85333333333334,64.85333333333334,0.0
708,64.85333333333334,64.85333333333334,0.0
709,64.85333333333334,64.85333333333334,0.0
710,64.85333333333334,64.85333333333334,0.0
711,64.85333333333334,64.85333333333334,0.0
712,64.85333333333334,64.85333333333334,0.0
713,64.85333333333334,64.85333333333334,0.0
714,64.85333333333334,64.85333333333334,0.0
715,64.85333333333334,64.85333333333334,0.0
716,64.85333333333334,64.85333333333334,0.0
717,64.85333333333334,64.85333333333334,0.0
718,64.85333333333334,64.85333333333334,0.0
719,64.85333333333334,64.85333333333334,0.0
720,64.85333333333334,64.85333333333334,0.0
721,64.85333333333334,64.85333333333334,0.0
722,64.85333333333334,64.85333333333334,0.0
723,64.85333333333334,64.85333333333334,0.0
724,64.85333333333334,64.85333333333334,0.0
725,64.85333333333334,64.85333333333334,0.0
726,64.85333333333334,64.85333333333334,0.0
727,64.85333333333334,64.85333333333334,0.0
728,64.85333333333334,64.85333333333334,0.0
729,64.85333333333334,64.85333333333334,0.0
730,64.85333333333334,64.85333333333334,0.0
731,64.85333333333334,64.85333333333334,0.0
732,64.85333333333334,64.85333333333334,0.0
733,64.85333333333334,64.85333333333334,0.0
734,64.85333333333334,64.85333333333334,0.0
735,64.85333333333334,64.85333333333334,0.0
736,64.85333333333334,64.85333333333334,0.0
737,64.85333333333334,64.85333333333334,0.0
738,64.85333333333334,64.85333333333334,0.0
739,64.85333333333334,64.85333333333334,0.0
740,64.85333333333334,64.85333333333334,0.0
741,64.85333333333334,64.85333333333334,0.0
742,64.85333333333334,64.81868472222223,0.0346486111111138
743,64.85333333333334,64.81868472222223,0.0346486111111138
744,64.85333333333334,64.72825,0.1250833333333348
745,64.85333333333334,64.72825,0.1250833333333348
746,64.85333333333334,64.63764814814816,0.21568518518518584
747,64.85333333333334,64.63764814814816,0.21568518518518584
748,64.85333333333334,64.5505912037037,0.3027421296296321
749,64.85333333333334,64.5505912037037,0.3027421296296321
750,64.85333333333334,64.45885462962963,0.3944787037037062
751,64.85333333333334,64.45885462962963,0.3944787037037062
752,64.85333333333334,64.31750694444445,0.5358263888888894
753,64.85333333333334,64.31616111111111,0.5371722222222233
754,64.85333333333334,64.29610555555557,0.557227777777775
755,64.85333333333334,64.29428472222223,0.5590486111111121
756,64.85333333333334,64.23101296296296,0.6223203703703708
757,64.85333333333334,64.23101296296296,0.6223203703703708
758,64.85333333333334,64.20012037037037,0.6532129629629617
759,64.85333333333334,64.20012037037037,0.6532129629629617
760,64.85333333333334,64.14669166666667,0.7066416666666685
761,64.85333333333334,64.14669166666667,0.7066416666666685
762,64.85333333333334,64.11629166666667,0.7370416666666696
763,64.85333333333334,64.11629166666667,0.7370416666666696
764,64.85333333333334,64.25459583333334,0.5987375000000009
765,64.85333333333334,64.25459583333334,0.5987375000000009
766,64.85333333333334,64.38424444444445,0.4690888888888871
767,64.85333333333334,64.38424444444445,0.4690888888888871
768,64.85333333333334,64.49053009259259,0.362803240740739
769,64.85333333333334,64.49053009259259,0.362803240740739
770,64.85333333333334,64.57261712962963,0.28071620370370703
771,64.85333333333334,64.57261712962963,0.28071620370370703
772,64.85333333333334,64.62977546296297,0.22355787037037167
773,64.85333333333334,64.62977546296297,0.22355787037037167
774,64.85333333333334,64.67283333333334,0.18050000000000146
775,64.85333333333334,64.67283333333334,0.18050000000000146
776,64.85333333333334,64.69729583333334,0.1560375000000003
777,64.85333333333334,64.69729583333334,0.1560375000000003
778,64.85333333333334,64.70826481481483,0.1450685185185186
779,64.85333333333334,64.70826481481483,0.1450685185185186
780,64.85333333333334,64.72686018518519,0.12647314814814953
781,64.85333333333334,64.72686018518519,0.12647314814814953
782,64.85333333333334,64.76139444444445,0.09193888888889168
783,64.85333333333334,64.76139444444445,0.09193888888889168
784,64.85333333333334,64.79361527777779,0.05971805555555345
785,64.85333333333334,64.79361527777779,0.05971805555555345
786,64.85333333333334,64.81966111111112,0.0336722222222204
787,64.85333333333334,64.81966111111112,0.0336722222222204
788,64.85333333333334,64.84172222222223,0.011611111111107752
789,64.85333333333334,64.84172222222223,0.011611111111107752
790,64.85333333333334,64.85333333333334,0.0
791,64.85333333333334,64.85333333333334,0.0
792,64.85333333333334,64.85333333333334,0.0
793,64.85333333333334,64.85333333333334,0.0
794,64.85333333333334,64.85333333333334,0.0
795,64.85333333333334,64.85333333333334,0.0
796,64.85333333333334,64.85333333333334,0.0
797,64.85333333333334,64.85333333333334,0.0
798,64.85333333333334,64.81762037037038,0.035712962962961683
799,64.85333333333334,64.81762037037038,0.035712962962961683
800,64.85333333333334,64.53988611111112,0.3134472222222216
801,64.85333333333334,64.53988611111112,0.3134472222222216
802,64.85333333333334,64.21231203703704,0.6410212962962953
803,64.85333333333334,64.21231203703704,0.6410212962962953
804,64.85333333333334,64.13925,0.714083333333332
805,64.85333333333334,64.13925,0.714083333333332
806,64.85333333333334,64.1304712962963,0.7228620370370361
807,64.85333333333334,64.1304712962963,0.7228620370370361
808,64.85333333333334,64.13989212962963,0.7134412037037059
809,64.85333333333334,64.13989212962963,0.7134412037037059
810,64.85333333333334,64.13633842592594,0.716994907407404
811,64.85333333333334,64.13633842592594,0.716994907407404
812,64.85333333333334,64.1029476851852,0.7503856481481456
813,64.85333333333334,64.1029476851852,0.7503856481481456
814,64.85333333333334,64.04606203703705,0.8072712962962953
815,64.85333333333334,64.04606203703705,0.8072712962962953
816,64.85333333333334,63.987285185185186,0.8660481481481501
817,64.85333333333334,63.987285185185186,0.8660481481481501
818,64.85333333333334,63.947420370370374,0.9059129629629623
819,64.85333333333334,63.947420370370374,0.9059129629629623
820,64.85333333333334,63.92787500000001,0.9254583333333305
821,64.85333333333334,63.92787500000001,0.9254583333333305
822,64.85333333333334,63.89351666666667,0.959816666666665
823,64.85333333333334,63.89351666666667,0.959816666666665
824,64.85333333333334,63.84436296296297,1.008970370370372
825,64.85333333333334,63.84436296296297,1.008970370370372
826,64.85333333333334,63.710061111111116,1.1432722222222194
827,64.85333333333334,63.710061111111116,1.1432722222222194
828,64.85333333333334,63.58688657407408,1.2664467592592625
829,64.85333333333334,63.58688657407408,1.2664467592592625
830,64.85333333333334,63.38604074074075,1.467292592592595
831,64.85333333333334,63.38604074074075,1.467292592592595
832,64.85333333333334,63.397088888888895,1.456244444444445
833,64.85333333333334,63.397088888888895,1.456244444444445
834,64.85333333333334,63.707228703703706,1.1461046296296302
835,64.85333333333334,63.707228703703706,1.1461046296296302
836,64.85333333333334,63.948071296296305,0.9052620370370358
837,64.85333333333334,63.948071296296305,0.9052620370370358
838,64.85333333333334,63.99117314814816,0.8621601851851848
839,64.85333333333334,63.99117314814816,0.8621601851851848
840,64.85333333333334,63.71234814814815,1.1409851851851869
841,64.85333333333334,63.71234814814815,1.1409851851851869
842,64.85333333333334,63.476616203703706,1.376717129629631
843,64.85333333333334,63.476616203703706,1.376717129629631
844,64.85333333333334,63.23103240740741,1.6223009259259278
845,64.85333333333334,63.23103240740741,1.6223009259259278
846,64.85333333333334,62.99639120370371,1.85694212962963
847,64.85333333333334,62.99639120370371,1.85694212962963
848,64.85333333333334,62.788578703703706,2.06475462962963
849,64.85333333333334,62.788578703703706,2.06475462962963
850,64.85333333333334,62.55932962962964,2.2940037037037033
851,64.85333333333334,62.55932962962964,2.2940037037037033
852,64.85333333333334,62.52965092592593,2.32368240740741
853,64.85333333333334,62.52965092592593,2.32368240740741
854,64.85333333333334,62.852140740740744,2.001192592592592
855,64.85333333333334,62.852140740740744,2.001192592592592
856,64.85333333333334,63.3469763888889,1.5063569444444445
857,64.85333333333334,63.3469763888889,1.5063569444444445
858,64.85333333333334,63.71923564814815,1.1340976851851876
859,64.85333333333334,63.71923564814815,1.1340976851851876
860,64.85333333333334,63.85053796296297,1.002795370370374
861,64.85333333333334,63.85053796296297,1.002795370370374
862,64.85333333333334,64.03409027777778,0.8192430555555575
863,64.85333333333334,64.03409027777778,0.8192430555555575
864,64.85333333333334,64.32941712962963,0.5239162037037018
865,64.85333333333334,64.32941712962963,0.5239162037037018
866,64.85333333333334,64.62070648148148,0.2326268518518551
867,64.85333333333334,64.62070648148148,0.2326268518518551
868,64.85333333333334,64.79654444444445,0.05678888888888765
869,64.85333333333334,64.79654444444445,0.05678888888888765
870,64.85333333333334,64.80486574074075,0.048467592592592916
871,64.85333333333334,64.80486574074075,0.048467592592592916
872,64.85333333333334,64.76435000000001,0.08898333333333161
873,64.85333333333334,64.76435000000001,0.08898333333333161
874,64.85333333333334,64.67172500000001,0.18160833333333018
875,64.85333333333334,64.67172500000001,0.18160833333333018
876,64.85333333333334,64.68922962962964,0.16410370370370328
877,64.85333333333334,64.68922962962964,0.16410370370370328
878,64.85333333333334,64.66586666666667,0.18746666666666897
879,64.85333333333334,64.66586666666667,0.18746666666666897
880,64.85333333333334,64.61096018518519,0.24237314814814492
881,64.85333333333334,64.61096018518519,0.24237314814814492
882,64.85333333333334,62.841576388888896,2.0117569444444454
883,64.85333333333334,62.841576388888896,2.0117569444444454
884,64.85333333333334,62.74306666666667,2.11026666666667
885,64.85333333333334,62.74306666666667,2.11026666666667
886,64.85333333333334,62.75475694444445,2.098576388888887
887,64.85333333333334,62.75475694444445,2.098576388888887
888,64.85333333333334,62.80270555555556,2.0506277777777777
889,64.85333333333334,62.80270555555556,2.0506277777777777
890,64.85333333333334,62.85323148148149,2.00010185185185
891,64.85333333333334,62.85323148148149,2.00010185185185
892,64.85333333333334,62.89931527777778,1.9540180555555589
893,64.85333333333334,62.89931527777778,1.9540180555555589
894,64.85333333333334,62.96932500000001,1.88400833333333
895,64.85333333333334,62.96932500000001,1.88400833333333
896,64.85333333333334,63.03373148148148,1.8196018518518555
897,64.85333333333334,63.03373148148148,1.8196018518518555
898,64.85333333333334,63.07298055555557,1.7803527777777752
899,64.85333333333334,63.07298055555557,1.7803527777777752
900,64.85333333333334,63.05703287037037,1.7963004629629644
901,64.85333333333334,63.05703287037037,1.7963004629629644
902,64.85333333333334,63.12961111111112,1.7237222222222244
903,64.85333333333334,63.12961111111112,1.7237222222222244
904,64.85333333333334,63.202198148148156,1.6511351851851837
905,64.85333333333334,63.202198148148156,1.6511351851851837
906,64.85333333333334,63.28102175925926,1.5723115740740776
907,64.85333333333334,63.28102175925926,1.5723115740740776
908,64.85333333333334,63.34774166666667,1.505591666666669
909,64.85333333333334,63.34774166666667,1.505591666666669
910,64.85333333333334,63.385592129629636,1.4677412037037039
911,64.85333333333334,63.385592129629636,1.4677412037037039
912,64.85333333333334,63.406096296296305,1.4472370370370362
913,64.85333333333334,63.406096296296305,1.4472370370370362
914,64.85333333333334,63.400317129629634,1.4530162037037067
915,64.85333333333334,63.400317129629634,1.4530162037037067
916,64.85333333333334,63.410221759259265,1.4431115740740728
917,64.85333333333334,63.410221759259265,1.4431115740740728
918,64.85333333333334,63.43489537037038,1.4184379629629607
919,64.85333333333334,63.43489537037038,1.4184379629629607
920,64.85333333333334,63.42150740740741,1.4318259259259247
921,64.85333333333334,63.42150740740741,1.4318259259259247
922,64.85333333333334,63.40995787037038,1.443375462962965
923,64.85333333333334,63.40995787037038,1.443375462962965
924,64.85333333333334,63.38669166666667,1.4666416666666686
925,64.85333333333334,63.38669166666667,1.4666416666666686
926,64.85333333333334,63.37753472222222,1.4757986111111137
927,64.85333333333334,63.37753472222222,1.4757986111111137
928,64.85333333333334,63.467793518518526,1.385539814814816
929,64.85333333333334,63.467793518518526,1.385539814814816
930,64.85333333333334,63.62661944444445,1.2267138888888858
931,64.85333333333334,63.62661944444445,1.2267138888888858
932,64.85333333333334,63.81066435185186,1.0426689814814796
933,64.85333333333334,63.81066435185186,1.0426689814814796
934,64.85333333333334,63.94400740740741,0.9093259259259246
935,64.85333333333334,63.94400740740741,0.9093259259259246
936,64.85333333333334,63.88411342592593,0.9692199074074086
937,64.85333333333334,63.88411342592593,0.9692199074074086
938,64.85333333333334,63.74482407407408,1.1085092592592567
939,64.85333333333334,63.74482407407408,1.1085092592592567
940,64.85333333333334,63.66977407407408,1.1835592592592605
941,64.85333333333334,63.66977407407408,1.1835592592592605
942,64.85333333333334,63.62925833333334,1.2240749999999991
943,64.85333333333334,63.62925833333334,1.2240749999999991
944,64.85333333333334,63.60225370370371,1.2510796296296318
945,64.85333333333334,63.60225370370371,1.2510796296296318
946,64.85333333333334,63.513349537037044,1.339983796296295
947,64.85333333333334,63.513349537037044,1.339983796296295
948,64.85333333333334,63.41837592592593,1.434957407407408
949,64.85333333333334,63.41837592592593,1.434957407407408
950,64.85333333333334,63.39669305555556,1.4566402777777798
951,64.85333333333334,63.39669305555556,1.4566402777777798
952,64.85333333333334,63.401575,1.4517583333333344
953,64.85333333333334,63.401575,1.4517583333333344
954,64.85333333333334,63.38451018518519,1.4688231481481455
955,64.85333333333334,63.38451018518519,1.4688231481481455
956,64.85333333333334,63.32927824074074,1.5240550925925955
957,64.85333333333334,63.32927824074074,1.5240550925925955
958,64.85333333333334,63.22176990740741,1.6315634259259284
959,64.85333333333334,63.22176990740741,1.6315634259259284
960,64.85333333333334,63.06635694444445,1.7869763888888892
961,64.85333333333334,63.06635694444445,1.7869763888888892
962,64.85333333333334,62.980689814814816,1.8726435185185208
963,64.85333333333334,62.980689814814816,1.8726435185185208
964,64.85333333333334,62.92650462962963,1.9268287037037022
965,64.85333333333334,62.92650462962963,1.9268287037037022
966,64.85333333333334,62.92571296296297,1.9276203703703718
967,64.85333333333334,62.92571296296297,1.9276203703703718
968,64.85333333333334,62.8783888888889,1.9749444444444413
969,64.85333333333334,62.8783888888889,1.9749444444444413
970,64.85333333333334,62.816612500000005,2.036720833333337
971,64.85333333333334,62.816612500000005,2.036720833333337
972,64.85333333333334,62.77977361111112,2.073559722222221
973,64.85333333333334,62.77977361111112,2.073559722222221
974,64.85333333333334,62.788763425925936,2.064569907407406
975,64.85333333333334,62.788763425925936,2.064569907407406
976,64.85333333333334,62.85323148148149,2.00010185185185
977,64.85333333333334,62.85323148148149,2.00010185185185
978,64.85333333333334,62.88856620370371,1.9647671296296292
979,64.85333333333334,62.88856620370371,1.9647671296296292
980,64.85333333333334,62.7988,2.054533333333337
981,64.85333333333334,62.7988,2.054533333333337
982,64.85333333333334,62.55296111111112,2.3003722222222254
983,64.85333333333334,62.55296111111112,2.3003722222222254
984,64.85333333333334,62.2763175925926,2.5770157407407432
985,64.85333333333334,62.2763175925926,2.5770157407407432
986,64.85333333333334,62.26318472222223,2.590148611111108
987,64.85333333333334,62.26318472222223,2.590148611111108
988,64.85333333333334,62.28000324074074,2.5733300925925953
989,64.85333333333334,62.28000324074074,2.5733300925925953
990,64.85333333333334,62.28163935185186,2.571693981481482
991,64.85333333333334,62.28163935185186,2.571693981481482
992,64.85333333333334,62.246753240740745,2.606580092592594
993,64.85333333333334,62.246753240740745,2.606580092592594
994,64.85333333333334,62.19065046296297,2.6626828703703675
995,64.85333333333334,62.19065046296297,2.6626828703703675
996,64.85333333333334,62.17440370370371,2.6789296296296294
997,64.85333333333334,62.17440370370371,2.6789296296296294
998,64.85333333333334,62.15678472222223,2.6965486111111123
999,64.85333333333334,62.15678472222223,2.6965486111111123
1000,64.85333333333334,62.150117129629635,2.703216203703707
1001,64.85333333333334,62.150117129629635,2.703216203703707
1002,64.85333333333334,62.14743425925926,2.7058990740740745
1003,64.85333333333334,62.14743425925926,2.7058990740740745
1004,64.85333333333334,62.14073148148149,2.7126018518518498
1005,64.85333333333334,62.14073148148149,2.7126018518518498
1006,64.85333333333334,62.20497083333334,2.6483624999999984
1007,64.85333333333334,62.20497083333334,2.6483624999999984
1008,64.85333333333334,62.232899074074076,2.6204342592592607
1009,64.85333333333334,62.232899074074076,2.6204342592592607
1010,64.85333333333334,62.203528240740745,2.6498050925925942
1011,64.85333333333334,62.203528240740745,2.6498050925925942
1012,64.85333333333334,62.15948518518519,2.693848148148151
1013,64.85333333333334,62.15948518518519,2.693848148148151
1014,64.85333333333334,62.222589814814825,2.6307435185185155
1015,64.85333333333334,62.222589814814825,2.6307435185185155
1016,64.85333333333334,62.29468425925927,2.5586490740740717
1017,64.85333333333334,62.29468425925927,2.5586490740740717
1018,64.85333333333334,62.392243981481485,2.4610893518518537
1019,64.85333333333334,62.392243981481485,2.4610893518518537
1020,64.85333333333334,62.50735231481482,2.3459810185185206
1021,64.85333333333334,62.50735231481482,2.3459810185185206
1022,64.85333333333334,62.641926851851856,2.2114064814814807
1023,64.85333333333334,62.641926851851856,2.2114064814814807
1024,64.85333333333334,62.66395277777778,2.189380555555555
1025,64.85333333333334,62.66395277777778,2.189380555555555
1026,64.85333333333334,62.785649537037045,2.0676837962962957
1027,64.85333333333334,62.785649537037045,2.0676837962962957
1028,64.85333333333334,62.80335648148149,2.0499768518518513
1029,64.85333333333334,62.80335648148149,2.0499768518518513
1030,64.85333333333334,62.78937037037038,2.0639629629629606
1031,64.85333333333334,62.78937037037038,2.0639629629629606
1032,64.85333333333334,62.77995833333334,2.0733749999999973
1033,64.85333333333334,62.77995833333334,2.0733749999999973
1034,64.85333333333334,62.75228518518519,2.10104814814815
1035,64.85333333333334,62.75228518518519,2.10104814814815
1036,64.85333333333334,62.69196898148149,2.161364351851849
1037,64.85333333333334,62.69196898148149,2.161364351851849
1038,64.85333333333334,62.630245370370375,2.223087962962963
1039,64.85333333333334,62.630245370370375,2.223087962962963
1040,64.85333333333334,62.618414351851854,2.2349189814814823
1041,64.85333333333334,62.618414351851854,2.2349189814814823
1042,64.85333333333334,62.6648587962963,2.188474537037037
1043,64.85333333333334,62.6648587962963,2.188474537037037
1044,64.85333333333334,62.78687222222223,2.0664611111111113
1045,64.85333333333334,62.78687222222223,2.0664611111111113
1046,64.85333333333334,62.99686620370371,1.8564671296296267
1047,64.85333333333334,62.99686620370371,1.8564671296296267
1048,64.85333333333334,63.242766666666675,1.6105666666666636
1049,64.85333333333334,63.242766666666675,1.6105666666666636
1050,64.85333333333334,63.44912777777778,1.404205555555553
1051,64.85333333333334,63.44912777777778,1.404205555555553
1052,64.85333333333334,63.56669027777778,1.2866430555555572
1053,64.85333333333334,63.56669027777778,1.2866430555555572
1054,64.85333333333334,63.498615740740746,1.354717592592593
1055,64.85333333333334,63.498615740740746,1.354717592592593
1056,64.85333333333334,63.05544074074075,1.7978925925925897
1057,64.85333333333334,63.05544074074075,1.7978925925925897
1058,64.85333333333334,62.553647222222224,2.2996861111111113
1059,64.85333333333334,62.553647222222224,2.2996861111111113
1060,64.85333333333334,62.249717592592596,2.6036157407407408
1061,64.85333333333334,62.249717592592596,2.6036157407407408
1062,64.85333333333334,62.295748611111115,2.5575847222222237
1063,64.85333333333334,62.295748611111115,2.5575847222222237
1064,64.85333333333334,62.399800000000006,2.453533333333334
