#frame,KB Frame,In aria (KB),Risparmio (KB)
639,71.68,58.86526527777779,12.81473472222222
640,71.68,59.02416527777778,12.65583472222222
641,71.68,59.02416527777778,12.65583472222222
642,71.68,59.16090833333334,12.519091666666666
643,71.68,59.16090833333334,12.519091666666666
644,71.68,59.09071388888889,12.589286111111116
645,71.68,59.09071388888889,12.589286111111116
646,71.68,59.01907083333334,12.660929166666666
647,71.68,59.01907083333334,12.660929166666666
648,71.68,59.03652222222223,12.643477777777777
649,71.68,59.03652222222223,12.643477777777777
650,71.68,59.069140277777784,12.610859722222227
651,71.68,59.069140277777784,12.610859722222227
652,71.68,59.116195833333336,12.56380416666667
653,71.68,59.116195833333336,12.56380416666667
654,71.68,59.17089305555556,12.509106944444444
655,71.68,59.17089305555556,12.509106944444444
656,71.68,59.18541805555556,12.494581944444445
657,71.68,59.18541805555556,12.494581944444445
658,71.68,58.97448472222223,12.705515277777778
659,71.68,58.97448472222223,12.705515277777778
660,71.68,58.75714444444445,12.92285555555556
661,71.68,58.75714444444445,12.92285555555556
662,71.68,58.718877777777784,12.961122222222224
663,71.68,58.718877777777784,12.961122222222224
664,71.68,58.97224861111112,12.707751388888889
665,71.68,58.97224861111112,12.707751388888889
666,71.68,58.980337500000005,12.699662500000004
667,71.68,58.98999166666667,12.690008333333337
668,71.68,59.00040416666668,12.679595833333332
669,71.68,58.99966527777779,12.680334722222222
670,71.68,59.2412138888889,12.438786111111108
671,71.68,59.24053333333334,12.43946666666667
672,71.68,59.475947222222224,12.204052777777783
673,71.68,59.46969583333334,12.210304166666667
674,71.68,59.5342513888889,12.145748611111111
675,71.68,59.52301250000001,12.1569875
676,71.68,59.476734722222226,12.203265277777781
677,71.68,59.4632013888889,12.216798611111109
678,71.68,59.432498611111114,12.247501388888892
679,71.68,59.42026805555556,12.259731944444445
680,71.68,59.37402916666667,12.305970833333333
681,71.68,59.36873055555556,12.311269444444447
682,71.68,59.28542083333334,12.39457916666667
683,71.68,59.286412500000004,12.3935875
684,71.68,59.07529444444445,12.604705555555554
685,71.68,59.07529444444445,12.604705555555554
686,71.68,58.80062222222223,12.879377777777776
687,71.68,58.80062222222223,12.879377777777776
688,71.68,58.49164027777778,13.188359722222227
689,71.68,58.49164027777778,13.188359722222227
690,71.68,58.21002638888889,13.469973611111111
691,71.68,58.21127083333334,13.468729166666671
692,71.68,58.079437500000004,13.600562500000004
693,71.68,58.079437500000004,13.600562500000004
694,71.68,57.90466111111112,13.775338888888891
695,71.68,57.90466111111112,13.775338888888891
696,71.68,57.67927083333334,14.000729166666666
697,71.68,57.67927083333334,14.000729166666666
698,71.68,57.47578472222223,14.204215277777775
699,71.68,57.47641666666667,14.203583333333333
700,71.68,57.447347222222234,14.232652777777776
701,71.68,57.447638888888896,14.232361111111114
702,71.68,57.406650000000006,14.273349999999999
703,71.68,57.40657222222222,14.273427777777782
704,71.68,57.51294305555556,14.167056944444449
705,71.68,57.51294305555556,14.167056944444449
706,71.68,57.70393611111112,13.976063888888886
707,71.68,57.70339166666667,13.976608333333337
708,71.68,57.9570638888889,13.72293611111111
709,71.68,57.95546944444445,13.724530555555559
710,71.68,58.11766527777778,13.562334722222225
711,71.68,58.11551666666667,13.564483333333333
712,71.68,58.79554722222223,12.884452777777776
713,71.68,58.79554722222223,12.884452777777776
714,71.68,59.858701388888896,11.82129861111111
715,71.68,59.858701388888896,11.82129861111111
716,71.68,60.59690972222223,11.083090277777776
717,71.68,60.59690972222223,11.083090277777776
718,71.68,61.11807916666667,10.561920833333335
719,71.68,61.11807916666667,10.561920833333335
720,71.68,61.68371805555556,9.99628194444445
721,71.68,61.68371805555556,9.99628194444445
722,71.68,62.35528055555556,9.32471944444445
723,71.68,62.35528055555556,9.32471944444445
724,71.68,62.870645833333334,8.80935416666667
725,71.68,62.870645833333334,8.80935416666667
726,71.68,63.06425416666667,8.615745833333335
727,71.68,63.06425416666667,8.615745833333335
728,71.68,63.094995833333336,8.585004166666668
729,71.68,63.094995833333336,8.585004166666668
730,71.68,62.98032222222223,8.699677777777781
731,71.68,62.98032222222223,8.699677777777781
732,71.68,62.91263611111112,8.76736388888889
733,71.68,62.91263611111112,8.76736388888889
734,71.68,62.8138875,8.866112500000005
735,71.68,62.80585694444445,8.87414305555556
736,71.68,62.95228333333334,8.727716666666664
737,71.68,62.936912500000005,8.743087500000001
738,71.68,62.97573333333334,8.704266666666669
739,71.68,62.949425000000005,8.730574999999998
740,71.68,62.710618055555564,8.969381944444445
741,71.68,62.68461111111112,8.995388888888892
742,71.68,62.22118194444445,9.458818055555557
743,71.68,62.19904444444445,9.480955555555555
744,71.68,61.785704166666676,9.894295833333334
745,71.68,61.76657083333334,9.913429166666665
746,71.68,61.19044166666667,10.489558333333331
747,71.68,61.16190694444445,10.518093055555553
748,71.68,60.370586111111116,11.309413888888892
749,71.68,60.33144444444445,11.34855555555556
750,71.68,59.22851666666667,12.451483333333334
751,71.68,59.199175000000004,12.480825000000003
752,71.68,58.09140555555556,13.588594444444443
753,71.68,58.085231944444445,13.59476805555556
754,71.68,57.02472222222223,14.655277777777778
755,71.68,57.02472222222223,14.655277777777778
756,71.68,56.43647916666667,15.243520833333335
757,71.68,56.43647916666667,15.243520833333335
758,71.68,56.970336111111116,14.709663888888889
759,71.68,56.970336111111116,14.709663888888889
760,71.68,57.225350000000006,14.45465
761,71.68,57.225350000000006,14.45465
762,71.68,57.09878611111111,14.581213888888893
763,71.68,57.09878611111111,14.581213888888893
764,71.68,56.987991666666666,14.692008333333337
765,71.68,56.96523194444445,14.71476805555556
766,71.68,57.17545555555556,14.504544444444447
767,71.68,57.16017222222222,14.519827777777781
768,71.68,57.43718750000001,14.242812500000001
769,71.68,57.40490000000001,14.275099999999998
770,71.68,57.67866805555556,14.001331944444443
771,71.68,57.62549722222223,14.05450277777778
772,71.68,57.82083611111112,13.85916388888889
773,71.68,57.75628055555556,13.923719444444444
774,71.68,57.91670694444445,13.763293055555554
775,71.68,57.846493055555555,13.83350694444445
776,71.68,57.990975000000006,13.689025
777,71.68,57.94563055555557,13.734369444444441
778,71.68,58.043261111111114,13.636738888888889
779,71.68,57.987698611111114,13.692301388888891
780,71.68,58.028444444444446,13.651555555555557
781,71.68,57.99569027777778,13.68430972222222
782,71.68,57.91819444444445,13.761805555555553
783,71.68,57.87514444444445,13.804855555555553
784,71.68,57.91062083333334,13.769379166666669
785,71.68,57.88879444444445,13.791205555555559
786,71.68,57.83878333333334,13.84121666666667
787,71.68,57.926030555555556,13.753969444444447
788,71.68,57.908326388888895,13.771673611111108
789,71.68,57.892984722222224,13.787015277777781
790,71.68,57.878527777777784,13.801472222222223
791,71.68,57.85947222222222,13.82052777777778
792,71.68,57.9260888888889,13.75391111111111
793,71.68,57.9260888888889,13.75391111111111
794,71.68,57.876670833333336,13.80332916666667
795,71.68,57.876670833333336,13.80332916666667
796,71.68,57.69008194444445,13.98991805555556
797,71.68,57.69008194444445,13.98991805555556
798,71.68,57.58840694444445,14.091593055555558
799,71.68,57.58840694444445,14.091593055555558
800,71.68,57.613645833333344,14.066354166666665
801,71.68,57.613645833333344,14.066354166666665
802,71.68,57.6312138888889,14.04878611111111
803,71.68,57.6312138888889,14.04878611111111
804,71.68,57.59339444444445,14.086605555555561
805,71.68,57.59339444444445,14.086605555555561
806,71.68,57.805329166666674,13.874670833333331
807,71.68,57.805329166666674,13.874670833333331
808,71.68,57.98753333333334,13.69246666666667
809,71.68,57.98753333333334,13.69246666666667
810,71.68,58.10840972222223,13.571590277777782
811,71.68,58.10840972222223,13.571590277777782
812,71.68,58.15048750000001,13.529512499999997
813,71.68,58.15048750000001,13.529512499999997
814,71.68,58.195287500000006,13.484712499999999
815,71.68,58.195287500000006,13.484712499999999
816,71.68,58.31541527777779,13.36458472222222
817,71.68,58.31541527777779,13.36458472222222
818,71.68,58.993754166666676,12.686245833333334
819,71.68,58.993754166666676,12.686245833333334
820,71.68,60.36149583333334,11.318504166666665
821,71.68,60.36149583333334,11.318504166666665
822,71.68,61.56698333333334,10.11301666666667
823,71.68,61.56698333333334,10.11301666666667
824,71.68,62.47369722222223,9.206302777777779
825,71.68,62.47369722222223,9.206302777777779
826,71.68,63.36067500000001,8.319325
827,71.68,63.36067500000001,8.319325
828,71.68,64.14444166666667,7.535558333333336
829,71.68,64.14444166666667,7.535558333333336
830,71.68,64.9023763888889,6.77762361111111
831,71.68,64.9023763888889,6.77762361111111
832,71.68,65.5611638888889,6.1188361111111105
833,71.68,65.5611638888889,6.1188361111111105
834,71.68,66.00469166666667,5.675308333333333
835,71.68,66.00385555555556,5.676144444444445
836,71.68,66.45895277777778,5.221047222222224
837,71.68,66.45883611111111,5.22116388888889
838,71.68,66.89618055555556,4.783819444444449
839,71.68,66.89394444444444,4.786055555555559
840,71.68,67.1241763888889,4.5558236111111095
841,71.68,67.12551805555556,4.554481944444448
842,71.68,67.17974861111112,4.500251388888888
843,71.68,67.17834861111112,4.501651388888886
844,71.68,67.08696944444445,4.593030555555555
845,71.68,67.08766944444444,4.592330555555556
846,71.68,66.96391527777779,4.716084722222224
847,71.68,66.96416805555556,4.715831944444445
848,71.68,66.89496527777779,4.785034722222225
849,71.68,66.89423611111111,4.785763888888888
850,71.68,66.91787083333334,4.762129166666663
851,71.68,66.91787083333334,4.762129166666663
852,71.68,66.91469166666667,4.765308333333333
853,71.68,66.91469166666667,4.765308333333333
854,71.68,67.35207500000001,4.327925
855,71.68,67.35207500000001,4.327925
856,71.68,67.32891666666667,4.351083333333332
857,71.68,67.32891666666667,4.351083333333332
858,71.68,67.27951805555556,4.4004819444444445
859,71.68,67.27951805555556,4.4004819444444445
860,71.68,67.50732916666666,4.172670833333337
861,71.68,67.50732916666666,4.172670833333337
862,71.68,67.7427138888889,3.937286111111113
863,71.68,67.7427138888889,3.937286111111113
864,71.68,67.82779305555556,3.852206944444446
865,71.68,67.82779305555556,3.852206944444446
866,71.68,67.80115416666666,3.878845833333337
867,71.68,67.80115416666666,3.878845833333337
868,71.68,67.77445694444445,3.9055430555555577
869,71.68,67.77445694444445,3.9055430555555577
870,71.68,67.8226013888889,3.8573986111111123
871,71.68,67.8226013888889,3.8573986111111123
872,71.68,67.88084722222223,3.799152777777778
873,71.68,67.88084722222223,3.799152777777778
874,71.68,68.07142222222222,3.6085777777777803
875,71.68,68.07142222222222,3.6085777777777803
876,71.68,68.13591944444445,3.544080555555554
877,71.68,68.13591944444445,3.544080555555554
878,71.68,68.1200625,3.5599375000000033
879,71.68,68.1200625,3.5599375000000033
880,71.68,68.00583611111112,3.674163888888889
881,71.68,68.00583611111112,3.674163888888889
882,71.68,67.57300277777777,4.106997222222226
883,71.68,67.57300277777777,4.106997222222226
884,71.68,66.62434722222223,5.055652777777781
885,71.68,66.62434722222223,5.055652777777781
886,71.68,65.25761666666668,6.422383333333334
887,71.68,65.25761666666668,6.422383333333334
888,71.68,63.948840277777784,7.731159722222223
889,71.68,63.948840277777784,7.731159722222223
890,71.68,62.64647083333334,9.03352916666667
891,71.68,62.64647083333334,9.03352916666667
892,71.68,61.60525000000001,10.074749999999998
893,71.68,61.60525000000001,10.074749999999998
894,71.68,60.81560138888889,10.864398611111115
895,71.68,60.81560138888889,10.864398611111115
896,71.68,59.94782500000001,11.732174999999998
897,71.68,59.94782500000001,11.732174999999998
898,71.68,59.3009763888889,12.37902361111111
899,71.68,59.3009763888889,12.37902361111111
900,71.68,59.0373,12.642700000000001
901,71.68,59.0373,12.642700000000001
902,71.68,59.01500694444445,12.664993055555557
903,71.68,59.01500694444445,12.664993055555557
904,71.68,58.935187500000005,12.744812500000004
905,71.68,58.935187500000005,12.744812500000004
906,71.68,58.84770694444445,12.832293055555557
907,71.68,58.84770694444445,12.832293055555557
908,71.68,58.64475555555556,13.035244444444444
909,71.68,58.64475555555556,13.035244444444444
910,71.68,58.413366666666676,13.266633333333333
911,71.68,58.413366666666676,13.266633333333333
912,71.68,58.12679444444445,13.55320555555556
913,71.68,58.12679444444445,13.55320555555556
914,71.68,57.624009722222226,14.055990277777779
915,71.68,57.624009722222226,14.055990277777779
916,71.68,56.8938125,14.786187500000004
917,71.68,56.8938125,14.786187500000004
918,71.68,56.02468472222223,15.655315277777778
919,71.68,56.02468472222223,15.655315277777778
920,71.68,55.59744166666667,16.08255833333334
921,71.68,55.59744166666667,16.08255833333334
922,71.68,55.51413194444445,16.165868055555553
923,71.68,55.51413194444445,16.165868055555553
924,71.68,55.75627361111112,15.923726388888888
925,71.68,55.77163472222223,15.908365277777778
926,71.68,55.68449444444445,15.995505555555559
927,71.68,55.69621944444445,15.983780555555558
928,71.68,55.86314027777778,15.816859722222222
929,71.68,55.89165555555556,15.788344444444448
930,71.68,56.120623611111114,15.559376388888893
931,71.68,56.16233194444445,15.517668055555554
932,71.68,56.30368333333334,15.376316666666666
933,71.68,56.380858333333336,15.299141666666669
934,71.68,56.3333263888889,15.34667361111111
935,71.68,56.38080972222223,15.299190277777779
936,71.68,56.2693638888889,15.410636111111112
937,71.68,56.2952638888889,15.384736111111112
938,71.68,56.107693055555565,15.572306944444444
939,71.68,56.129179166666674,15.550820833333335
940,71.68,55.83139722222223,15.848602777777778
941,71.68,55.84823611111111,15.831763888888894
942,71.68,55.34294305555556,16.33705694444445
943,71.68,55.320640277777784,16.359359722222223
944,71.68,54.894719444444455,16.785280555555552
945,71.68,54.84185000000001,16.83815
946,71.68,54.50084305555556,17.179156944444447
947,71.68,54.442937500000006,17.2370625
948,71.68,54.163044444444445,17.516955555555562
949,71.68,54.08392500000001,17.596075
950,71.68,53.86434861111112,17.81565138888889
951,71.68,53.75509027777778,17.924909722222225
952,71.68,53.71056250000001,17.969437499999998
953,71.68,53.589734722222225,18.09026527777778
954,71.68,53.605591666666676,18.074408333333334
955,71.68,53.49057777777779,18.18942222222222
956,71.68,53.45300138888889,18.22699861111111
957,71.68,53.35908472222223,18.32091527777778
958,71.68,53.23128611111111,18.448713888888893
959,71.68,53.11646666666667,18.56353333333334
960,71.68,53.155102777777785,18.524897222222222
961,71.68,53.02049861111112,18.659501388888888
962,71.68,53.476577777777784,18.203422222222223
963,71.68,53.355156944444445,18.32484305555556
964,71.68,53.60294722222223,18.07705277777778
965,71.68,53.489654166666675,18.190345833333335
966,71.68,53.762576388888895,17.91742361111111
967,71.68,53.67091527777778,18.009084722222223
968,71.68,53.96231944444445,17.717680555555557
969,71.68,53.85877777777779,17.82122222222222
970,71.68,54.23456111111112,17.445438888888887
971,71.68,54.2103138888889,17.46968611111111
972,71.68,54.62458750000001,17.0554125
973,71.68,54.61782083333334,17.062179166666667
974,71.68,54.97920555555556,16.700794444444448
975,71.68,54.976911111111114,16.703088888888892
976,71.68,55.365858333333335,16.314141666666668
977,71.68,55.36818194444445,16.311818055555555
978,71.68,55.737811111111114,15.942188888888893
979,71.68,55.74015416666667,15.939845833333335
980,71.68,56.040629166666676,15.639370833333334
981,71.68,56.04535416666667,15.634645833333334
982,71.68,56.30317777777778,15.376822222222224
983,71.68,56.30792222222223,15.372077777777777
984,71.68,56.42840972222223,15.251590277777781
985,71.68,56.41835694444445,15.26164305555556
986,71.68,56.52330833333334,15.15669166666667
987,71.68,56.50438888888889,15.175611111111115
988,71.68,56.654276388888896,15.025723611111115
989,71.68,56.62964027777779,15.05035972222222
990,71.68,56.97957222222223,14.700427777777776
991,71.68,56.963433333333334,14.716566666666669
992,71.68,57.69989166666667,13.980108333333332
993,71.68,57.6863875,13.993612500000005
994,71.68,58.126075,13.553925000000005
995,71.68,58.1075638888889,13.572436111111113
996,71.68,58.146306944444454,13.533693055555556
997,71.68,58.11985277777778,13.560147222222223
998,71.68,58.26642500000001,13.413574999999998
999,71.68,58.243597222222235,13.436402777777776
1000,71.68,58.337902777777785,13.342097222222224
1001,71.68,58.318691666666666,13.361308333333339
1002,71.68,58.45771944444445,13.222280555555555
1003,71.68,58.44139583333334,13.23860416666667
1004,71.68,58.55305555555556,13.12694444444445
1005,71.68,58.53851111111111,13.141488888888894
1006,71.68,58.58620833333334,13.093791666666668
1007,71.68,58.566297222222225,13.113702777777783
1008,71.68,58.49922361111111,13.180776388888892
1009,71.68,58.47932222222223,13.200677777777779
1010,71.68,58.41831527777778,13.261684722222228
1011,71.68,58.39817083333334,13.281829166666666
1012,71.68,58.41931666666667,13.260683333333338
1013,71.68,58.40105833333334,13.278941666666666
1014,71.68,58.496793055555564,13.183206944444445
1015,71.68,58.48598194444445,13.194018055555558
1016,71.68,58.683352777777785,12.996647222222219
1017,71.68,58.682613888888895,12.99738611111111
1018,71.68,58.8751138888889,12.804886111111111
1019,71.68,58.86940694444446,12.810593055555552
1020,71.68,58.84710416666667,12.832895833333335
1021,71.68,58.83940416666667,12.840595833333337
1022,71.68,58.812541666666675,12.867458333333333
1023,71.68,58.80355833333334,12.876441666666667
1024,71.68,58.76883055555557,12.911169444444443
1025,71.68,58.75764027777779,12.922359722222222
1026,71.68,58.676323611111115,13.003676388888893
1027,71.68,58.66912916666667,13.010870833333337
1028,71.68,58.69867500000001,12.981325
1029,71.68,58.69867500000001,12.981325
1030,71.68,58.76268611111112,12.917313888888886
1031,71.68,58.76268611111112,12.917313888888886
1032,71.68,58.96734861111111,12.712651388888892
1033,71.68,58.96734861111111,12.712651388888892
1034,71.68,59.93791805555556,11.742081944444445
1035,71.68,59.93791805555556,11.742081944444445
1036,71.68,60.60711805555556,11.072881944444449
1037,71.68,60.60711805555556,11.072881944444449
1038,71.68,60.53885833333334,11.14114166666667
1039,71.68,60.53885833333334,11.14114166666667
1040,71.68,59.755295833333335,11.924704166666672
1041,71.68,59.755295833333335,11.924704166666672
1042,71.68,59.57244027777779,12.107559722222222
1043,71.68,59.57244027777779,12.107559722222222
1044,71.68,59.31809722222223,12.361902777777782
1045,71.68,59.31809722222223,12.361902777777782
1046,71.68,59.074341666666676,12.605658333333333
1047,71.68,59.074341666666676,12.605658333333333
1048,71.68,58.94077777777778,12.739222222222226
1049,71.68,58.94077777777778,12.739222222222226
1050,71.68,58.8777388888889,12.80226111111111
1051,71.68,58.87788472222223,12.802115277777778
1052,71.68,58.83353194444445,12.846468055555556
1053,71.68,58.83919027777778,12.840809722222223
1054,71.68,58.91345833333334,12.766541666666672
1055,71.68,58.92695277777778,12.753047222222227
1056,71.68,59.09199722222223,12.588002777777776
1057,71.68,59.11704166666667,12.562958333333333
1058,71.68,59.256545833333334,12.423454166666671
1059,71.68,59.32992916666667,12.350070833333334
1060,71.68,59.21908611111112,12.460913888888888
1061,71.68,59.30287222222223,12.37712777777778
1062,71.68,59.06595138888889,12.614048611111114
1063,71.68,59.29951805555556,12.380481944444446
1064,71.68,58.831723611111116,12.848276388888891
1065,71.68,59.33129027777778,12.348709722222226
1066,71.68,58.34044027777778,13.339559722222225
1067,71.68,58.648051388888895,13.031948611111108
1068,71.68,57.154893055555554,14.525106944444449
1069,71.68,57.328230555555564,14.351769444444445
1070,71.68,55.810727777777785,15.869272222222222
1071,71.68,55.88897222222223,15.79102777777778
1072,71.68,54.8702388888889,16.809761111111108
1073,71.68,54.89250277777778,16.787497222222225
1074,71.68,54.4963513888889,17.183648611111114
1075,71.68,54.4963513888889,17.183648611111114
1076,71.68,54.7351,16.944900000000004
1077,71.68,54.75195833333334,16.92804166666667
1078,71.68,55.16959583333333,16.51040416666667
1079,71.68,55.15092916666667,16.529070833333336
1080,71.68,55.897284722222224,15.78271527777778
1081,71.68,55.88221527777779,15.79778472222222
1082,71.68,56.53438194444445,15.145618055555559
1083,71.68,56.50244444444445,15.177555555555555
1084,71.68,57.18167777777778,14.498322222222226
1085,71.68,57.183418055555556,14.496581944444447
1086,71.68,58.73637777777778,12.943622222222224
1087,71.68,58.73538611111111,12.944613888888894
1088,71.68,60.37111111111112,11.30888888888889
1089,71.68,60.3709263888889,11.309073611111112
1090,71.68,62.047338888888895,9.63266111111111
1091,71.68,62.047338888888895,9.63266111111111
1092,71.68,63.376405555555564,8.303594444444443
1093,71.68,63.376405555555564,8.303594444444443
1094,71.68,64.11053055555556,7.5694694444444455
1095,71.68,64.11053055555556,7.5694694444444455
1096,71.68,64.3518263888889,7.3281736111111115
1097,71.68,64.3518263888889,7.3281736111111115
1098,71.68,64.42354722222223,7.256452777777778
1099,71.68,64.42354722222223,7.256452777777778
1100,71.68,64.42079583333334,7.259204166666664
1101,71.68,64.42079583333334,7.259204166666664
1102,71.68,64.41063611111112,7.26936388888889
1103,71.68,64.41063611111112,7.26936388888889
1104,71.68,64.37293333333334,7.307066666666667
1105,71.68,64.37293333333334,7.307066666666667
1106,71.68,64.3012513888889,7.378748611111109
1107,71.68,64.3012513888889,7.378748611111109
1108,71.68,64.19293611111111,7.4870638888888905
1109,71.68,64.19293611111111,7.4870638888888905
1110,71.68,64.08734305555556,7.5926569444444425
1111,71.68,64.08734305555556,7.5926569444444425
1112,71.68,63.98361666666667,7.696383333333338
1113,71.68,63.98361666666667,7.696383333333338
1114,71.68,63.90162916666667,7.778370833333336
1115,71.68,63.90162916666667,7.778370833333336
1116,71.68,64.03306388888889,7.646936111111113
1117,71.68,64.03306388888889,7.646936111111113
1118,71.68,64.1878125,7.492187500000001
1119,71.68,64.1878125,7.492187500000001
1120,71.68,64.10360833333334,7.576391666666664
1121,71.68,64.10360833333334,7.576391666666664
1122,71.68,63.67270972222222,8.00729027777778
1123,71.68,63.67270972222222,8.00729027777778
1124,71.68,63.070622222222234,8.609377777777777
1125,71.68,63.070622222222234,8.609377777777777
1126,71.68,62.255102777777786,9.42489722222222
1127,71.68,62.255102777777786,9.42489722222222
1128,71.68,61.49813055555556,10.181869444444441
1129,71.68,61.49813055555556,10.181869444444441
1130,71.68,61.04450138888889,10.635498611111116
1131,71.68,61.04450138888889,10.635498611111116
1132,71.68,60.92803888888889,10.751961111111111
1133,71.68,60.92803888888889,10.751961111111111
1134,71.68,60.75191111111111,10.928088888888894
1135,71.68,60.75191111111111,10.928088888888894
1136,71.68,60.648700000000005,11.031300000000003
1137,71.68,60.648700000000005,11.031300000000003
1138,71.68,60.44234583333334,11.237654166666667
1139,71.68,60.44234583333334,11.237654166666667
1140,71.68,60.15887500000001,11.521125
1141,71.68,60.15887500000001,11.521125
1142,71.68,59.813950000000006,11.86605
1143,71.68,59.813950000000006,11.86605
1144,71.68,59.719216666666675,11.960783333333335
1145,71.68,59.719216666666675,11.960783333333335
1146,71.68,59.678587500000006,12.001412500000002
1147,71.68,59.678587500000006,12.001412500000002
1148,71.68,59.6264375,12.053562500000004
1149,71.68,59.6264375,12.053562500000004
1150,71.68,59.34363750000001,12.3363625
1151,71.68,59.34363750000001,12.3363625
1152,71.68,58.36817777777778,13.311822222222224
1153,71.68,58.36817777777778,13.311822222222224
1154,71.68,57.051234722222226,14.628765277777779
1155,71.68,57.051234722222226,14.628765277777779
1156,71.68,55.25193333333334,16.428066666666663
1157,71.68,55.25193333333334,16.428066666666663
1158,71.68,54.82986250000001,16.8501375
1159,71.68,54.82986250000001,16.8501375
1160,71.68,55.594952777777785,16.08504722222222
1161,71.68,55.594952777777785,16.08504722222222
1162,71.68,56.480695833333336,15.19930416666667
1163,71.68,56.480695833333336,15.19930416666667
1164,71.68,56.92402916666667,14.755970833333334
1165,71.68,56.92402916666667,14.755970833333334
1166,71.68,57.039723611111114,14.640276388888893
1167,71.68,57.039723611111114,14.640276388888893
1168,71.68,57.13853055555556,14.541469444444449
1169,71.68,57.13853055555556,14.541469444444449
1170,71.68,57.46899861111112,14.21100138888889
1171,71.68,57.46899861111112,14.21100138888889
1172,71.68,58.14334166666667,13.536658333333339
1173,71.68,58.14334166666667,13.536658333333339
1174,71.68,58.987833333333334,12.692166666666672
1175,71.68,58.987833333333334,12.692166666666672
1176,71.68,59.551994444444446,12.128005555555559
1177,71.68,59.551994444444446,12.128005555555559
1178,71.68,59.91047222222223,11.769527777777775
1179,71.68,59.91047222222223,11.769527777777775
1180,71.68,60.569386111111115,11.11061388888889
1181,71.68,60.569386111111115,11.11061388888889
1182,71.68,61.147002777777786,10.532997222222225
1183,71.68,61.147002777777786,10.532997222222225
1184,71.68,61.44075000000001,10.23925
1185,71.68,61.44075000000001,10.23925
1186,71.68,61.3755138888889,10.304486111111109
1187,71.68,61.3755138888889,10.304486111111109
1188,71.68,60.858427777777784,10.821572222222219
1189,71.68,60.858427777777784,10.821572222222219
1190,71.68,59.8814513888889,11.798548611111109
1191,71.68,59.8814513888889,11.798548611111109
1192,71.68,58.677558333333344,13.002441666666664
1193,71.68,58.677558333333344,13.002441666666664
1194,71.68,58.01850833333334,13.66149166666667
1195,71.68,58.01850833333334,13.66149166666667
1196,71.68,57.8417875,13.838212500000003
1197,71.68,57.8417875,13.838212500000003
1198,71.68,57.522937500000005,14.1570625
1199,71.68,57.522937500000005,14.1570625
1200,71.68,57.2169888888889,14.463011111111111
1201,71.68,57.2169888888889,14.463011111111111
1202,71.68,57.00759166666668,14.672408333333331
1203,71.68,57.00759166666668,14.672408333333331
1204,71.68,56.90007361111111,14.779926388888894
1205,71.68,56.90007361111111,14.779926388888894
1206,71.68,57.02912638888889,14.650873611111113
1207,71.68,57.02912638888889,14.650873611111113
1208,71.68,57.168776388888894,14.511223611111113
1209,71.68,57.168776388888894,14.511223611111113
1210,71.68,57.290216666666666,14.38978333333334
1211,71.68,57.290216666666666,14.38978333333334
1212,71.68,57.27467083333334,14.405329166666672
1213,71.68,57.27467083333334,14.405329166666672
1214,71.68,57.00459722222223,14.675402777777778
1215,71.68,57.00459722222223,14.675402777777778
1216,71.68,56.833204166666675,14.846795833333335
1217,71.68,56.833204166666675,14.846795833333335
1218,71.68,56.697102777777786,14.98289722222222
1219,71.68,56.697102777777786,14.98289722222222
1220,71.68,56.66038194444445,15.019618055555554
1221,71.68,56.66038194444445,15.019618055555554
1222,71.68,56.70525972222223,14.97474027777778
1223,71.68,56.70525972222223,14.97474027777778
1224,71.68,56.73856805555556,14.941431944444448
1225,71.68,56.73856805555556,14.941431944444448
1226,71.68,56.881212500000004,14.798787500000001
1227,71.68,56.881212500000004,14.798787500000001
1228,71.68,56.94224861111112,14.737751388888888
1229,71.68,56.94224861111112,14.737751388888888
1230,71.68,56.930572222222224,14.749427777777779
1231,71.68,56.930572222222224,14.749427777777779
1232,71.68,56.816929166666675,14.863070833333332
1233,71.68,56.816929166666675,14.863070833333332
1234,71.68,56.80200555555556,14.877994444444449
1235,71.68,56.80200555555556,14.877994444444449
1236,71.68,56.795812500000004,14.884187500000003
1237,71.68,56.795812500000004,14.884187500000003
1238,71.68,56.80430972222222,14.875690277777782
1239,71.68,56.80430972222222,14.875690277777782
1240,71.68,56.85998888888889,14.820011111111112
1241,71.68,56.85998888888889,14.820011111111112
1242,71.68,56.88212638888889,14.797873611111115
1243,71.68,56.88212638888889,14.797873611111115
1244,71.68,57.20422361111112,14.475776388888892
1245,71.68,57.20422361111112,14.475776388888892
1246,71.68,57.46931944444445,14.210680555555555
1247,71.68,57.46931944444445,14.210680555555555
1248,71.68,57.56975972222223,14.110240277777777
1249,71.68,57.56975972222223,14.110240277777777
1250,71.68,57.61469583333334,14.065304166666666
1251,71.68,57.61469583333334,14.065304166666666
1252,71.68,57.55783055555556,14.122169444444447
1253,71.68,57.55783055555556,14.122169444444447
1254,71.68,57.52205277777779,14.157947222222221
1255,71.68,57.52205277777779,14.157947222222221
1256,71.68,57.524755555555565,14.155244444444445
1257,71.68,57.524755555555565,14.155244444444445
1258,71.68,57.520118055555564,14.159881944444443
1259,71.68,57.520118055555564,14.159881944444443
1260,71.68,57.5319888888889,14.14801111111111
1261,71.68,57.5319888888889,14.14801111111111
1262,71.68,56.83759861111112,14.842401388888888
1263,71.68,56.83759861111112,14.842401388888888
1264,71.68,56.84337361111112,14.83662638888889
